city,station_id,date,observation_count,n_pocs,min_observation_percent,latitude,longitude,distance_km,no2_ppb
New York,36-005-0133,2025-03-25,24,1,100.0,40.8679,-73.87809,20.332053018762316,13.108333
New York,36-081-0124,2025-03-25,21,1,88.0,40.73614,-73.82153,15.760407143453293,14.895238
New York,36-081-0125,2025-03-25,23,1,96.0,40.739264,-73.817694,16.13868424690512,16.813043
New York,34-003-0010,2025-03-26,24,1,100.0,40.85355,-73.96618,16.00577952796726,14.449999999999998
New York,34-017-0006,2025-03-26,24,1,100.0,40.67025,-74.126081,11.175210982111468,11.745833
New York,34-017-1002,2025-03-26,24,1,100.0,40.731645,-74.066308,5.497357651898358,15.983333
New York,34-039-0004,2025-03-26,24,1,100.0,40.64144,-74.208365,18.819927372153632,11.929167
New York,36-005-0110,2025-03-26,24,1,100.0,40.816,-73.902,14.436058855233744,11.133333
New York,36-005-0133,2025-03-26,23,1,96.0,40.8679,-73.87809,20.332053018762316,8.443478
New York,36-081-0124,2025-03-26,24,1,100.0,40.73614,-73.82153,15.760407143453293,9.370833
New York,36-081-0125,2025-03-26,20,1,83.0,40.739264,-73.817694,16.13868424690512,13.919999999999998
New York,34-003-0010,2025-03-27,24,1,100.0,40.85355,-73.96618,16.00577952796726,17.25
New York,34-017-0006,2025-03-27,24,1,100.0,40.67025,-74.126081,11.175210982111468,14.454167
New York,34-017-1002,2025-03-27,24,1,100.0,40.731645,-74.066308,5.497357651898358,18.945833
New York,34-039-0004,2025-03-27,24,1,100.0,40.64144,-74.208365,18.819927372153632,13.466667
New York,36-005-0110,2025-03-27,24,1,100.0,40.816,-73.902,14.436058855233744,12.241667
New York,36-005-0133,2025-03-27,22,1,92.0,40.8679,-73.87809,20.332053018762316,12.095455
New York,36-081-0124,2025-03-27,24,1,100.0,40.73614,-73.82153,15.760407143453293,11.125
New York,36-081-0125,2025-03-27,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.199999999999998
New York,34-003-0010,2025-03-28,24,1,100.0,40.85355,-73.96618,16.00577952796726,21.491666999999996
New York,34-017-0006,2025-03-28,24,1,100.0,40.67025,-74.126081,11.175210982111468,22.7625
New York,34-017-1002,2025-03-28,24,1,100.0,40.731645,-74.066308,5.497357651898358,34.783333
New York,34-039-0004,2025-03-28,24,1,100.0,40.64144,-74.208365,18.819927372153632,24.024999999999995
New York,36-005-0110,2025-03-28,24,1,100.0,40.816,-73.902,14.436058855233744,25.783333
New York,36-005-0133,2025-03-28,24,1,100.0,40.8679,-73.87809,20.332053018762316,22.004167
New York,36-081-0124,2025-03-28,24,1,100.0,40.73614,-73.82153,15.760407143453293,22.8875
New York,36-081-0125,2025-03-28,24,1,100.0,40.739264,-73.817694,16.13868424690512,22.754167
New York,34-003-0010,2025-03-29,24,1,100.0,40.85355,-73.96618,16.00577952796726,14.170833
New York,34-017-0006,2025-03-29,24,1,100.0,40.67025,-74.126081,11.175210982111468,19.083333
New York,34-017-1002,2025-03-29,24,1,100.0,40.731645,-74.066308,5.497357651898358,22.191667
New York,34-039-0004,2025-03-29,24,1,100.0,40.64144,-74.208365,18.819927372153632,15.783333
New York,36-005-0110,2025-03-29,24,1,100.0,40.816,-73.902,14.436058855233744,16.541667
New York,36-005-0133,2025-03-29,24,1,100.0,40.8679,-73.87809,20.332053018762316,14.875
New York,36-081-0124,2025-03-29,24,1,100.0,40.73614,-73.82153,15.760407143453293,14.675000000000002
New York,36-081-0125,2025-03-29,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.745833
New York,34-003-0010,2025-03-30,21,1,88.0,40.85355,-73.96618,16.00577952796726,9.552381
New York,34-017-0006,2025-03-30,22,1,92.0,40.67025,-74.126081,11.175210982111468,16.881818
New York,34-017-1002,2025-03-30,20,1,83.0,40.731645,-74.066308,5.497357651898358,23.13
New York,34-039-0004,2025-03-30,21,1,88.0,40.64144,-74.208365,18.819927372153632,17.9
New York,36-005-0110,2025-03-30,24,1,100.0,40.816,-73.902,14.436058855233744,8.816667
New York,36-005-0133,2025-03-30,24,1,100.0,40.8679,-73.87809,20.332053018762316,5.520833
New York,36-081-0125,2025-03-30,24,1,100.0,40.739264,-73.817694,16.13868424690512,10.85
New York,34-003-0010,2025-03-31,24,1,100.0,40.85355,-73.96618,16.00577952796726,24.1875
New York,34-017-0006,2025-03-31,24,1,100.0,40.67025,-74.126081,11.175210982111468,26.383333000000004
New York,34-017-1002,2025-03-31,24,1,100.0,40.731645,-74.066308,5.497357651898358,32.3875
New York,34-039-0004,2025-03-31,24,1,100.0,40.64144,-74.208365,18.819927372153632,31.016667
New York,36-005-0110,2025-03-31,23,1,96.0,40.816,-73.902,14.436058855233744,26.421739
New York,36-005-0133,2025-03-31,23,1,96.0,40.8679,-73.87809,20.332053018762316,19.695652
New York,36-081-0124,2025-03-31,24,1,100.0,40.73614,-73.82153,15.760407143453293,15.083333000000001
New York,36-081-0125,2025-03-31,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.716667
New York,34-003-0010,2025-04-01,24,1,100.0,40.85355,-73.96618,16.00577952796726,12.8125
New York,34-017-0006,2025-04-01,24,1,100.0,40.67025,-74.126081,11.175210982111468,8.625
New York,34-017-1002,2025-04-01,24,1,100.0,40.731645,-74.066308,5.497357651898358,10.908333
New York,34-039-0004,2025-04-01,19,1,79.0,40.64144,-74.208365,18.819927372153632,9.905263
New York,36-005-0110,2025-04-01,24,1,100.0,40.816,-73.902,14.436058855233744,7.520833
New York,36-081-0124,2025-04-01,20,1,83.0,40.73614,-73.82153,15.760407143453293,10.405
New York,36-081-0125,2025-04-01,24,1,100.0,40.739264,-73.817694,16.13868424690512,13.983333
New York,34-003-0010,2025-04-02,24,1,100.0,40.85355,-73.96618,16.00577952796726,10.7125
New York,34-017-0006,2025-04-02,24,1,100.0,40.67025,-74.126081,11.175210982111468,7.9875
New York,34-017-1002,2025-04-02,24,1,100.0,40.731645,-74.066308,5.497357651898358,15.4625
New York,34-039-0004,2025-04-02,21,1,88.0,40.64144,-74.208365,18.819927372153632,18.528571
New York,36-005-0110,2025-04-02,24,1,100.0,40.816,-73.902,14.436058855233744,9.716667
New York,36-081-0124,2025-04-02,24,1,100.0,40.73614,-73.82153,15.760407143453293,6.087500000000001
New York,36-081-0125,2025-04-02,23,1,96.0,40.739264,-73.817694,16.13868424690512,12.469565
New York,34-003-0010,2025-04-03,24,1,100.0,40.85355,-73.96618,16.00577952796726,20.520833
New York,34-017-0006,2025-04-03,20,1,83.0,40.67025,-74.126081,11.175210982111468,17.28
New York,34-017-1002,2025-04-03,24,1,100.0,40.731645,-74.066308,5.497357651898358,25.037500000000005
New York,34-039-0004,2025-04-03,24,1,100.0,40.64144,-74.208365,18.819927372153632,22.166667
New York,36-005-0110,2025-04-03,24,1,100.0,40.816,-73.902,14.436058855233744,26.462499999999995
New York,36-005-0133,2025-04-03,24,1,100.0,40.8679,-73.87809,20.332053018762316,23.291667
New York,36-081-0124,2025-04-03,24,1,100.0,40.73614,-73.82153,15.760407143453293,18.875
New York,36-081-0125,2025-04-03,24,1,100.0,40.739264,-73.817694,16.13868424690512,20.529167
New York,34-003-0010,2025-04-04,24,1,100.0,40.85355,-73.96618,16.00577952796726,17.491667
New York,34-017-0006,2025-04-04,24,1,100.0,40.67025,-74.126081,11.175210982111468,21.275
New York,34-017-1002,2025-04-04,24,1,100.0,40.731645,-74.066308,5.497357651898358,20.195833
New York,34-039-0004,2025-04-04,24,1,100.0,40.64144,-74.208365,18.819927372153632,18.616667
New York,36-005-0110,2025-04-04,24,1,100.0,40.816,-73.902,14.436058855233744,13.383333
New York,36-005-0133,2025-04-04,24,1,100.0,40.8679,-73.87809,20.332053018762316,11.362500000000002
New York,36-081-0125,2025-04-04,24,1,100.0,40.739264,-73.817694,16.13868424690512,22.233333
New York,34-003-0010,2025-04-05,24,1,100.0,40.85355,-73.96618,16.00577952796726,8.4625
New York,34-017-0006,2025-04-05,24,1,100.0,40.67025,-74.126081,11.175210982111468,9.691667
New York,34-017-1002,2025-04-05,24,1,100.0,40.731645,-74.066308,5.497357651898358,13.729166999999999
New York,34-039-0004,2025-04-05,24,1,100.0,40.64144,-74.208365,18.819927372153632,17.4625
New York,36-005-0110,2025-04-05,24,1,100.0,40.816,-73.902,14.436058855233744,9.025
New York,36-005-0133,2025-04-05,24,1,100.0,40.8679,-73.87809,20.332053018762316,6.141667000000001
New York,36-081-0125,2025-04-05,24,1,100.0,40.739264,-73.817694,16.13868424690512,8.8125
New York,34-003-0010,2025-04-06,21,1,88.0,40.85355,-73.96618,16.00577952796726,11.361905
New York,34-017-0006,2025-04-06,22,1,92.0,40.67025,-74.126081,11.175210982111468,11.495455
New York,34-017-1002,2025-04-06,20,1,83.0,40.731645,-74.066308,5.497357651898358,12.995
New York,34-039-0004,2025-04-06,21,1,88.0,40.64144,-74.208365,18.819927372153632,13.085714
New York,36-005-0110,2025-04-06,24,1,100.0,40.816,-73.902,14.436058855233744,10.491667
New York,36-005-0133,2025-04-06,24,1,100.0,40.8679,-73.87809,20.332053018762316,7.395833
New York,36-081-0124,2025-04-06,19,1,79.0,40.73614,-73.82153,15.760407143453293,10.731579
New York,36-081-0125,2025-04-06,24,1,100.0,40.739264,-73.817694,16.13868424690512,14.241667
New York,34-003-0010,2025-04-07,24,1,100.0,40.85355,-73.96618,16.00577952796726,13.8125
New York,34-017-0006,2025-04-07,24,1,100.0,40.67025,-74.126081,11.175210982111468,15.733333
New York,34-017-1002,2025-04-07,24,1,100.0,40.731645,-74.066308,5.497357651898358,19.008333
New York,34-039-0004,2025-04-07,24,1,100.0,40.64144,-74.208365,18.819927372153632,28.845833
New York,36-005-0110,2025-04-07,19,1,79.0,40.816,-73.902,14.436058855233744,12.010526
New York,36-005-0133,2025-04-07,22,1,92.0,40.8679,-73.87809,20.332053018762316,7.990909000000001
New York,36-081-0124,2025-04-07,24,1,100.0,40.73614,-73.82153,15.760407143453293,8.145833
New York,36-081-0125,2025-04-07,24,1,100.0,40.739264,-73.817694,16.13868424690512,16.8625
New York,34-003-0010,2025-04-08,24,1,100.0,40.85355,-73.96618,16.00577952796726,12.7125
New York,34-017-0006,2025-04-08,24,1,100.0,40.67025,-74.126081,11.175210982111468,13.095833
New York,34-017-1002,2025-04-08,24,1,100.0,40.731645,-74.066308,5.497357651898358,13.245833
New York,34-039-0004,2025-04-08,24,1,100.0,40.64144,-74.208365,18.819927372153632,9.570833
New York,36-005-0110,2025-04-08,24,1,100.0,40.816,-73.902,14.436058855233744,10.441667
New York,36-005-0133,2025-04-08,22,1,92.0,40.8679,-73.87809,20.332053018762316,8.5
New York,36-081-0124,2025-04-08,22,1,92.0,40.73614,-73.82153,15.760407143453293,10.927273
New York,36-081-0125,2025-04-08,24,1,100.0,40.739264,-73.817694,16.13868424690512,13.279167
New York,34-003-0010,2025-04-09,24,1,100.0,40.85355,-73.96618,16.00577952796726,15.199999999999998
New York,34-017-0006,2025-04-09,24,1,100.0,40.67025,-74.126081,11.175210982111468,9.266667
New York,34-017-1002,2025-04-09,24,1,100.0,40.731645,-74.066308,5.497357651898358,14.008333
New York,34-039-0004,2025-04-09,24,1,100.0,40.64144,-74.208365,18.819927372153632,16.4875
New York,36-005-0110,2025-04-09,24,1,100.0,40.816,-73.902,14.436058855233744,10.241667
New York,36-005-0133,2025-04-09,24,1,100.0,40.8679,-73.87809,20.332053018762316,8.508333
New York,36-081-0124,2025-04-09,24,1,100.0,40.73614,-73.82153,15.760407143453293,9.220833
New York,36-081-0125,2025-04-09,20,1,83.0,40.739264,-73.817694,16.13868424690512,12.115
New York,34-003-0010,2025-04-10,24,1,100.0,40.85355,-73.96618,16.00577952796726,16.0375
New York,34-017-0006,2025-04-10,24,1,100.0,40.67025,-74.126081,11.175210982111468,14.1
New York,34-017-1002,2025-04-10,24,1,100.0,40.731645,-74.066308,5.497357651898358,22.670833
New York,34-039-0004,2025-04-10,24,1,100.0,40.64144,-74.208365,18.819927372153632,23.779167
New York,36-005-0110,2025-04-10,24,1,100.0,40.816,-73.902,14.436058855233744,20.1125
New York,36-005-0133,2025-04-10,24,1,100.0,40.8679,-73.87809,20.332053018762316,14.666666999999999
New York,36-081-0124,2025-04-10,20,1,83.0,40.73614,-73.82153,15.760407143453293,9.915
New York,36-081-0125,2025-04-10,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.379167
New York,34-003-0010,2025-04-11,24,1,100.0,40.85355,-73.96618,16.00577952796726,12.9
New York,34-017-0006,2025-04-11,24,1,100.0,40.67025,-74.126081,11.175210982111468,15.791666999999999
New York,34-017-1002,2025-04-11,24,1,100.0,40.731645,-74.066308,5.497357651898358,18.366667
New York,34-039-0004,2025-04-11,24,1,100.0,40.64144,-74.208365,18.819927372153632,30.333333
New York,36-005-0110,2025-04-11,24,1,100.0,40.816,-73.902,14.436058855233744,12.041666999999999
New York,36-005-0133,2025-04-11,24,1,100.0,40.8679,-73.87809,20.332053018762316,7.245833
New York,36-081-0124,2025-04-11,24,1,100.0,40.73614,-73.82153,15.760407143453293,8.658333
New York,36-081-0125,2025-04-11,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.945833
New York,34-003-0010,2025-04-12,24,1,100.0,40.85355,-73.96618,16.00577952796726,7.7625
New York,34-017-0006,2025-04-12,24,1,100.0,40.67025,-74.126081,11.175210982111468,5.0875
New York,34-017-1002,2025-04-12,24,1,100.0,40.731645,-74.066308,5.497357651898358,10.845833
New York,34-039-0004,2025-04-12,24,1,100.0,40.64144,-74.208365,18.819927372153632,9.416667
New York,36-005-0110,2025-04-12,24,1,100.0,40.816,-73.902,14.436058855233744,10.3625
New York,36-005-0133,2025-04-12,24,1,100.0,40.8679,-73.87809,20.332053018762316,8.045833
New York,36-081-0124,2025-04-12,24,1,100.0,40.73614,-73.82153,15.760407143453293,5.474999999999999
New York,36-081-0125,2025-04-12,24,1,100.0,40.739264,-73.817694,16.13868424690512,10.025
New York,34-003-0010,2025-04-13,21,1,88.0,40.85355,-73.96618,16.00577952796726,11.204762
New York,34-017-0006,2025-04-13,22,1,92.0,40.67025,-74.126081,11.175210982111468,13.272727000000001
New York,34-017-1002,2025-04-13,20,1,83.0,40.731645,-74.066308,5.497357651898358,14.35
New York,34-039-0004,2025-04-13,21,1,88.0,40.64144,-74.208365,18.819927372153632,7.638095
New York,36-005-0110,2025-04-13,24,1,100.0,40.816,-73.902,14.436058855233744,10.441667
New York,36-005-0133,2025-04-13,24,1,100.0,40.8679,-73.87809,20.332053018762316,8.775
New York,36-081-0124,2025-04-13,24,1,100.0,40.73614,-73.82153,15.760407143453293,11.6
New York,36-081-0125,2025-04-13,24,1,100.0,40.739264,-73.817694,16.13868424690512,15.237500000000002
New York,34-003-0010,2025-04-14,24,1,100.0,40.85355,-73.96618,16.00577952796726,22.675
New York,34-017-0006,2025-04-14,24,1,100.0,40.67025,-74.126081,11.175210982111468,28.3
New York,34-017-1002,2025-04-14,24,1,100.0,40.731645,-74.066308,5.497357651898358,34.479167
New York,34-039-0004,2025-04-14,24,1,100.0,40.64144,-74.208365,18.819927372153632,26.933333
New York,36-005-0110,2025-04-14,23,1,96.0,40.816,-73.902,14.436058855233744,24.2
New York,36-005-0133,2025-04-14,23,1,96.0,40.8679,-73.87809,20.332053018762316,19.847826
New York,36-081-0124,2025-04-14,24,1,100.0,40.73614,-73.82153,15.760407143453293,23.616666999999996
New York,36-081-0125,2025-04-14,24,1,100.0,40.739264,-73.817694,16.13868424690512,25.8
New York,34-003-0010,2025-04-15,24,1,100.0,40.85355,-73.96618,16.00577952796726,23.5
New York,34-017-0006,2025-04-15,24,1,100.0,40.67025,-74.126081,11.175210982111468,20.970833
New York,34-017-1002,2025-04-15,24,1,100.0,40.731645,-74.066308,5.497357651898358,23.520833
New York,34-039-0004,2025-04-15,24,1,100.0,40.64144,-74.208365,18.819927372153632,19.091667
New York,36-005-0110,2025-04-15,24,1,100.0,40.816,-73.902,14.436058855233744,23.5625
New York,36-005-0133,2025-04-15,24,1,100.0,40.8679,-73.87809,20.332053018762316,18.291667
New York,36-081-0124,2025-04-15,20,1,83.0,40.73614,-73.82153,15.760407143453293,18.105
New York,36-081-0125,2025-04-15,24,1,100.0,40.739264,-73.817694,16.13868424690512,21.233333
New York,34-003-0010,2025-04-16,24,1,100.0,40.85355,-73.96618,16.00577952796726,8.916667
New York,34-017-0006,2025-04-16,24,1,100.0,40.67025,-74.126081,11.175210982111468,9.379167
New York,34-017-1002,2025-04-16,24,1,100.0,40.731645,-74.066308,5.497357651898358,8.591667
New York,34-039-0004,2025-04-16,24,1,100.0,40.64144,-74.208365,18.819927372153632,7.5125
New York,36-005-0133,2025-04-16,22,1,92.0,40.8679,-73.87809,20.332053018762316,5.259091
New York,36-081-0124,2025-04-16,24,1,100.0,40.73614,-73.82153,15.760407143453293,5.370833
New York,36-081-0125,2025-04-16,23,1,96.0,40.739264,-73.817694,16.13868424690512,8.769565
New York,34-003-0010,2025-04-17,24,1,100.0,40.85355,-73.96618,16.00577952796726,15.208333000000001
New York,34-017-0006,2025-04-17,24,1,100.0,40.67025,-74.126081,11.175210982111468,16.120833
New York,34-017-1002,2025-04-17,24,1,100.0,40.731645,-74.066308,5.497357651898358,15.295833
New York,34-039-0004,2025-04-17,24,1,100.0,40.64144,-74.208365,18.819927372153632,14.879167
New York,36-005-0110,2025-04-17,24,1,100.0,40.816,-73.902,14.436058855233744,10.05
New York,36-005-0133,2025-04-17,24,1,100.0,40.8679,-73.87809,20.332053018762316,8.370833
New York,36-081-0124,2025-04-17,20,1,83.0,40.73614,-73.82153,15.760407143453293,11.26
New York,36-081-0125,2025-04-17,24,1,100.0,40.739264,-73.817694,16.13868424690512,17.458333
New York,34-003-0010,2025-04-18,24,1,100.0,40.85355,-73.96618,16.00577952796726,27.283333
New York,34-017-0006,2025-04-18,24,1,100.0,40.67025,-74.126081,11.175210982111468,28.591667
New York,34-017-1002,2025-04-18,24,1,100.0,40.731645,-74.066308,5.497357651898358,33.416667
New York,34-039-0004,2025-04-18,24,1,100.0,40.64144,-74.208365,18.819927372153632,30.6875
New York,36-005-0110,2025-04-18,24,1,100.0,40.816,-73.902,14.436058855233744,26.320833000000004
New York,36-005-0133,2025-04-18,24,1,100.0,40.8679,-73.87809,20.332053018762316,21.0125
New York,36-081-0124,2025-04-18,23,1,96.0,40.73614,-73.82153,15.760407143453293,22.278260999999997
New York,36-081-0125,2025-04-18,24,1,100.0,40.739264,-73.817694,16.13868424690512,23.274999999999995
New York,34-003-0010,2025-04-19,24,1,100.0,40.85355,-73.96618,16.00577952796726,9.658333
New York,34-017-0006,2025-04-19,24,1,100.0,40.67025,-74.126081,11.175210982111468,14.104166999999999
New York,34-017-1002,2025-04-19,24,1,100.0,40.731645,-74.066308,5.497357651898358,20.691667
New York,34-039-0004,2025-04-19,24,1,100.0,40.64144,-74.208365,18.819927372153632,14.945833
New York,36-005-0110,2025-04-19,24,1,100.0,40.816,-73.902,14.436058855233744,13.454167
New York,36-005-0133,2025-04-19,24,1,100.0,40.8679,-73.87809,20.332053018762316,11.841667
New York,36-081-0124,2025-04-19,24,1,100.0,40.73614,-73.82153,15.760407143453293,14.895833000000001
New York,36-081-0125,2025-04-19,24,1,100.0,40.739264,-73.817694,16.13868424690512,13.4375
New York,34-003-0010,2025-04-20,21,1,88.0,40.85355,-73.96618,16.00577952796726,6.947619
New York,34-017-0006,2025-04-20,22,1,92.0,40.67025,-74.126081,11.175210982111468,6.854545000000001
New York,34-017-1002,2025-04-20,20,1,83.0,40.731645,-74.066308,5.497357651898358,10.975
New York,34-039-0004,2025-04-20,21,1,88.0,40.64144,-74.208365,18.819927372153632,6.080952
New York,36-005-0110,2025-04-20,24,1,100.0,40.816,-73.902,14.436058855233744,4.833333
New York,36-005-0133,2025-04-20,24,1,100.0,40.8679,-73.87809,20.332053018762316,4.183333
New York,36-081-0124,2025-04-20,24,1,100.0,40.73614,-73.82153,15.760407143453293,6.133333
New York,36-081-0125,2025-04-20,24,1,100.0,40.739264,-73.817694,16.13868424690512,9.520833
New York,34-003-0010,2025-04-21,24,1,100.0,40.85355,-73.96618,16.00577952796726,12.525
