model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min3_sep7,Houston,2021,wind_only_vs_reference,3.7040776815788594,True
p80_p30_min3_sep7,Houston,2021,other_compound_vs_reference,1.4941465341178473,True
p80_p30_min3_sep7,Houston,2021,episode_vs_wind_only,-2.1462941963451057,True
p80_p30_min3_sep7,Houston,2021,episode_vs_heat_only,2.954664475417527,True
p80_p30_min3_sep7,Los Angeles,2021,episode_vs_reference,3.416415717439114,True
p80_p30_min3_sep7,Los Angeles,2021,heat_only_vs_reference,0.8448066431051526,True
p80_p30_min3_sep7,Los Angeles,2021,wind_only_vs_reference,2.0725281333765992,True
p80_p30_min3_sep7,Los Angeles,2021,other_compound_vs_reference,2.471581584459339,True
p80_p30_min3_sep7,Los Angeles,2021,episode_vs_wind_only,1.3438875840625149,True
p80_p30_min3_sep7,Los Angeles,2021,episode_vs_heat_only,2.5716090743339617,True
p80_p30_min3_sep7,New York,2021,episode_vs_reference,5.097086800057681,True
p80_p30_min3_sep7,New York,2021,heat_only_vs_reference,1.1784207576966925,True
p80_p30_min3_sep7,New York,2021,wind_only_vs_reference,4.410501989615516,True
p80_p30_min3_sep7,New York,2021,other_compound_vs_reference,3.646238561419757,True
p80_p30_min3_sep7,New York,2021,episode_vs_wind_only,0.6865848104421657,True
p80_p30_min3_sep7,New York,2021,episode_vs_heat_only,3.918666042360989,True
p80_p30_min3_sep7,Philadelphia,2021,episode_vs_reference,0.7101843054117605,True
p80_p30_min3_sep7,Philadelphia,2021,heat_only_vs_reference,0.996678750307523,True
p80_p30_min3_sep7,Philadelphia,2021,wind_only_vs_reference,1.9692819448953411,True
p80_p30_min3_sep7,Philadelphia,2021,other_compound_vs_reference,1.952592105775816,True
p80_p30_min3_sep7,Philadelphia,2021,episode_vs_wind_only,-1.2590976394835807,True
p80_p30_min3_sep7,Philadelphia,2021,episode_vs_heat_only,-0.2864944448957625,True
p80_p30_min3_sep7,Phoenix,2021,episode_vs_reference,,False
p80_p30_min3_sep7,Phoenix,2021,heat_only_vs_reference,-0.15125788196525003,True
p80_p30_min3_sep7,Phoenix,2021,wind_only_vs_reference,3.2421620987527904,True
p80_p30_min3_sep7,Phoenix,2021,other_compound_vs_reference,2.3209831487189065,True
p80_p30_min3_sep7,Phoenix,2021,episode_vs_wind_only,,False
p80_p30_min3_sep7,Phoenix,2021,episode_vs_heat_only,,False
p80_p30_min3_sep7,San Diego,2021,episode_vs_reference,2.8907346440413493,True
p80_p30_min3_sep7,San Diego,2021,heat_only_vs_reference,0.651797237602505,True
p80_p30_min3_sep7,San Diego,2021,wind_only_vs_reference,1.2177341043754952,True
p80_p30_min3_sep7,San Diego,2021,other_compound_vs_reference,1.6189580976925695,True
p80_p30_min3_sep7,San Diego,2021,episode_vs_wind_only,1.673000539665854,True
p80_p30_min3_sep7,San Diego,2021,episode_vs_heat_only,2.2389374064388443,True
p80_p30_min3_sep7,Seattle,2021,episode_vs_reference,4.0531858084289,True
p80_p30_min3_sep7,Seattle,2021,heat_only_vs_reference,3.8895678607741493,True
p80_p30_min3_sep7,Seattle,2021,wind_only_vs_reference,3.5869274011941945,True
