model,city,contrast,estimate_ppb,estimable,bootstrap_conditional_lower,bootstrap_conditional_upper,bootstrap_valid,bootstrap_failed,bootstrap_attempted,bootstrap_status,jackknife_se,jackknife_lower,jackknife_upper,jackknife_status,n_station_days,n_city_days,n_stations,n_strata,n_episode_station_days,n_episode_city_days,n_episodes,n_compound_city_days,n_years_observed,n_year_blocks,rank_at_pinv_tolerance,parameters,condition_number,weighted_rmse,total_weight,station_days_episode,city_days_episode,station_days_neither,city_days_neither,station_days_heat_only,city_days_heat_only,station_days_wind_only,city_days_wind_only,station_days_other_compound,city_days_other_compound
core_monitors,Philadelphia,episode_vs_reference,1.999363112284201,True,0.801342087343465,2.904517722943062,5000,0,5000,conditional_diagnostic,0.7398889864689292,0.0974179232798087,3.9013083012885934,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Philadelphia,heat_only_vs_reference,0.8907261073998144,True,0.49679457625139856,1.313110481423331,5000,0,5000,conditional_diagnostic,0.2664939811669447,0.2056815201056602,1.5757706946939685,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Philadelphia,wind_only_vs_reference,1.8828597022724758,True,1.6135257389547237,2.245864891457869,5000,0,5000,conditional_diagnostic,0.1669905085642109,1.4535969342336448,2.312122470311307,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Philadelphia,other_compound_vs_reference,1.827026527219452,True,1.3680525634036544,2.2841025358077065,5000,0,5000,conditional_diagnostic,0.23774550943862444,1.215882239152422,2.438170815286482,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Philadelphia,episode_vs_wind_only,0.11650341001172526,True,-1.2003743614480578,0.8997291393729259,5000,0,5000,conditional_diagnostic,0.7127769397922378,-1.7157480442786401,1.9487548643020907,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Philadelphia,episode_vs_heat_only,1.1086370048843865,True,-0.14721414250971693,2.1080226334573493,5000,0,5000,conditional_diagnostic,0.8556501987217162,-1.09088185360826,3.308155863377033,delete_year_jackknife_diagnostic_t_df_5,5572,1284,5,1320,140,33,13,76,6,6,15,15,166.9564740828348,3.466177221540409,1284.0,140,33,3192,730,696,164,1360,314,184,43
core_monitors,Phoenix,episode_vs_reference,3.2729026479433143,True,1.8236518583153363,5.344454370418063,4996,4,5000,conditional_diagnostic,0.7444921695723506,1.3591246000671589,5.1866806958194696,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,Phoenix,heat_only_vs_reference,-0.08892466896233112,True,-0.7696200707349294,0.6628464418530171,5000,0,5000,conditional_diagnostic,0.39659275977277847,-1.1083988133791118,0.9305494754544497,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,Phoenix,wind_only_vs_reference,3.101599225297142,True,2.9022508808719882,3.301584449326961,5000,0,5000,conditional_diagnostic,0.10888673601658957,2.8216969595511703,3.381501491043114,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,Phoenix,other_compound_vs_reference,2.058706277570709,True,1.0771307400837185,3.3918284294993954,5000,0,5000,conditional_diagnostic,0.6692076577104524,0.3384532283914956,3.7789593267499226,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,Phoenix,episode_vs_wind_only,0.17130342264617227,True,-1.2657645037399168,2.0820076832745475,4996,4,5000,conditional_diagnostic,0.6785493625449404,-1.5729632432944516,1.9155700885867961,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,Phoenix,episode_vs_heat_only,3.3618273169056456,True,2.0138547490183396,5.472890303992988,4996,4,5000,conditional_diagnostic,0.7708212372375144,1.3803682459401807,5.34328638787111,delete_year_jackknife_diagnostic_t_df_5,5828,1284,6,1372,72,16,8,49,6,6,15,15,414.35082412560155,2.833515365529361,1284.0,72,16,3016,666,1075,241,1517,328,148,33
core_monitors,San Diego,episode_vs_reference,2.1662484322369053,True,1.3620506654538969,2.6778582197253304,5000,0,5000,conditional_diagnostic,0.4548458297404965,0.9970300042910574,3.3354668601827533,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,San Diego,heat_only_vs_reference,0.6941207160872664,True,0.10481182625147412,1.0542332442801914,5000,0,5000,conditional_diagnostic,0.271668112913048,-0.004224400288610042,1.392465832463143,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,San Diego,wind_only_vs_reference,1.152048070311363,True,0.8438017825284236,1.4248688058717907,5000,0,5000,conditional_diagnostic,0.16129249759732903,0.737432505763255,1.566663634859471,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,San Diego,other_compound_vs_reference,1.926790466614315,True,1.1620389599800531,2.6344704704813378,5000,0,5000,conditional_diagnostic,0.4097760897743826,0.8734274935622113,2.9801534396664184,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,San Diego,episode_vs_wind_only,1.0142003619255424,True,0.03793478459639488,1.7433858615939952,5000,0,5000,conditional_diagnostic,0.5367658555364803,-0.3656001963063198,2.3940009201574046,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,San Diego,episode_vs_heat_only,1.4721277161496389,True,0.9124772486154372,1.8160614166867017,5000,0,5000,conditional_diagnostic,0.3139991565329289,0.664967187960968,2.27928824433831,delete_year_jackknife_diagnostic_t_df_5,4953,1284,5,1173,278,72,26,110,6,6,15,15,655.8079236730701,1.6511464090254586,1284.0,278,72,2826,735,547,140,1156,299,146,38
core_monitors,Seattle,episode_vs_reference,6.47313979844732,True,4.104177326429151,10.617561784311215,5000,0,5000,conditional_diagnostic,1.868406645662086,1.6702476135261852,11.276031983368455,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
core_monitors,Seattle,heat_only_vs_reference,3.768846636203703,True,2.319404902456751,5.1760705661254125,5000,0,5000,conditional_diagnostic,0.8187603646987829,1.6641561149700475,5.873537157437358,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
core_monitors,Seattle,wind_only_vs_reference,3.71979177346451,True,3.4491629798167014,4.082018429719432,5000,0,5000,conditional_diagnostic,0.1686936102850091,3.2861510430779544,4.153432503851066,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
core_monitors,Seattle,other_compound_vs_reference,7.723064597754309,True,6.273988817772287,9.848009502993458,5000,0,5000,conditional_diagnostic,1.0939023936404855,4.911098974702991,10.535030220805627,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
core_monitors,Seattle,episode_vs_wind_only,2.7533480249828095,True,0.5075623693995315,6.679110777380805,5000,0,5000,conditional_diagnostic,1.8216098207002882,-1.9292490917260752,7.435945141691694,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
core_monitors,Seattle,episode_vs_heat_only,2.7042931622436166,True,0.10112597386935462,6.140955287916441,5000,0,5000,conditional_diagnostic,1.8209008475043336,-1.976481480845794,7.385067805333027,delete_year_jackknife_diagnostic_t_df_5,2447,1282,2,587,78,40,16,104,6,6,15,15,515.2008185515266,3.370867951808571,1282.0,78,40,1407,735,331,179,511,264,120,64
