model,city,omitted_year,contrast,estimate_ppb,estimable
equal_station_weights,Chicago,2021,heat_only_vs_reference,0.3285835666914547,True
equal_station_weights,Chicago,2021,wind_only_vs_reference,4.563581000083696,True
equal_station_weights,Chicago,2021,other_compound_vs_reference,4.484379253258997,True
equal_station_weights,Chicago,2021,episode_vs_wind_only,0.37539283400469614,True
equal_station_weights,Chicago,2021,episode_vs_heat_only,4.610390267396937,True
equal_station_weights,Dallas,2021,episode_vs_reference,2.6632031061511166,True
equal_station_weights,Dallas,2021,heat_only_vs_reference,-0.8743458143464082,True
equal_station_weights,Dallas,2021,wind_only_vs_reference,3.1082041411039496,True
equal_station_weights,Dallas,2021,other_compound_vs_reference,1.3262968991550768,True
equal_station_weights,Dallas,2021,episode_vs_wind_only,-0.44500103495283305,True
equal_station_weights,Dallas,2021,episode_vs_heat_only,3.5375489204975246,True
equal_station_weights,Denver,2021,episode_vs_reference,2.235254230922081,True
equal_station_weights,Denver,2021,heat_only_vs_reference,0.4424131961997019,True
equal_station_weights,Denver,2021,wind_only_vs_reference,1.4526304870792477,True
equal_station_weights,Denver,2021,other_compound_vs_reference,0.9500090961396088,True
equal_station_weights,Denver,2021,episode_vs_wind_only,0.7826237438428332,True
equal_station_weights,Denver,2021,episode_vs_heat_only,1.7928410347223789,True
equal_station_weights,Houston,2021,episode_vs_reference,1.7238776820095798,True
equal_station_weights,Houston,2021,heat_only_vs_reference,-1.3558767597619632,True
equal_station_weights,Houston,2021,wind_only_vs_reference,3.6703020786414964,True
equal_station_weights,Houston,2021,other_compound_vs_reference,0.971774038880389,True
equal_station_weights,Houston,2021,episode_vs_wind_only,-1.9464243966319166,True
equal_station_weights,Houston,2021,episode_vs_heat_only,3.0797544417715432,True
equal_station_weights,Los Angeles,2021,episode_vs_reference,3.0070085156395843,True
equal_station_weights,Los Angeles,2021,heat_only_vs_reference,0.7759517967257108,True
equal_station_weights,Los Angeles,2021,wind_only_vs_reference,2.0143890566546054,True
equal_station_weights,Los Angeles,2021,other_compound_vs_reference,2.5461643474777813,True
equal_station_weights,Los Angeles,2021,episode_vs_wind_only,0.9926194589849788,True
equal_station_weights,Los Angeles,2021,episode_vs_heat_only,2.2310567189138735,True
equal_station_weights,New York,2021,episode_vs_reference,4.0838153077623245,True
equal_station_weights,New York,2021,heat_only_vs_reference,1.2749061919556879,True
equal_station_weights,New York,2021,wind_only_vs_reference,4.4043203065168965,True
equal_station_weights,New York,2021,other_compound_vs_reference,4.060582958907153,True
equal_station_weights,New York,2021,episode_vs_wind_only,-0.32050499875457206,True
equal_station_weights,New York,2021,episode_vs_heat_only,2.8089091158066366,True
equal_station_weights,Philadelphia,2021,episode_vs_reference,1.3548094377436124,True
equal_station_weights,Philadelphia,2021,heat_only_vs_reference,1.0025037707329256,True
equal_station_weights,Philadelphia,2021,wind_only_vs_reference,2.004271498634966,True
equal_station_weights,Philadelphia,2021,other_compound_vs_reference,1.928605542154055,True
equal_station_weights,Philadelphia,2021,episode_vs_wind_only,-0.6494620608913535,True
equal_station_weights,Philadelphia,2021,episode_vs_heat_only,0.3523056670106868,True
equal_station_weights,Phoenix,2021,episode_vs_reference,3.211377631590381,True
equal_station_weights,Phoenix,2021,heat_only_vs_reference,-0.15503475375673004,True
equal_station_weights,Phoenix,2021,wind_only_vs_reference,3.206161962609981,True
equal_station_weights,Phoenix,2021,other_compound_vs_reference,2.1461426564101473,True
equal_station_weights,Phoenix,2021,episode_vs_wind_only,0.005215668980400157,True
equal_station_weights,Phoenix,2021,episode_vs_heat_only,3.366412385347111,True
equal_station_weights,San Diego,2021,episode_vs_reference,2.2289562709326294,True
equal_station_weights,San Diego,2021,heat_only_vs_reference,0.5678379098510317,True
equal_station_weights,San Diego,2021,wind_only_vs_reference,1.197054958725031,True
