city,date,no2_ppb,n_available_sites,temperature_2m_max,wind_speed_10m_mean,relative_humidity_2m_mean,wind_direction_10m_dominant,precipitation_sum,shortwave_radiation_sum,year,month,weekday,warm,hot,calm,episode_id,pure_wind_run_id,pure_wind_run_days,low_wind_run_days,phase,regime,regime_factorial,persistent_wind_only,wind_duration_class,met_relative_humidity_2m_mean_0,met_relative_humidity_2m_mean_1,met_relative_humidity_2m_mean_2,met_precipitation_sum_0,met_precipitation_sum_1,met_precipitation_sum_2,met_shortwave_radiation_sum_0,met_shortwave_radiation_sum_1,met_shortwave_radiation_sum_2,wind_adjust_0,wind_adjust_1,wind_adjust_2,met_wind_sin,met_wind_cos
Philadelphia,2023-05-19,8.2508862,5,22.5,11.916666666666666,63.16666666666666,157.60317616324147,0.0,20.9088,2023,5,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.25229677931234773,-0.19755057472825202,-0.10566803226960243,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.23031364318413738,0.4831143261748793,-0.13395469286433873,0.5816665595401042,-7.77391871437086,7.198578859238547,0.38101912401200766,-0.9245671566398638
Philadelphia,2023-05-20,8.3759784,5,20.1,7.333333333333333,89.54166666666667,77.08825182822063,2.2,6.66,2023,5,5,True,False,True,,philadelphia_2023-05-20,1,1,background,wind_only,wind_only,False,isolated_wind_only,-0.36136644391356443,0.36930728240850524,0.6407926582649709,0.885197905228138,0.312028602230738,-0.019481932384567455,0.2390015382907994,-0.9105857733053987,-0.08920429968269146,-0.3027083113226654,0.7473201643757295,0.19133883287176032,0.9747153975415302,0.22344998052239023
Philadelphia,2023-05-21,5.836917,5,25.7,14.383333333333333,55.0,329.2671283136998,0.1,24.066,2023,5,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6452127137937479,-0.8520696772361541,-0.07980652699944164,-0.03670091253656992,-0.34647766475177283,-0.05227939644260437,-0.511098958689909,0.711076479548089,0.028067532156952697,1.0771570804599184,-12.43362712780285,11.000192328491337,-0.5110361475810871,0.859559221848897
Philadelphia,2023-05-22,11.1625002,5,26.7,8.541666666666666,56.5,56.823748308164745,0.0,23.8428,2023,5,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6076355283723919,-0.7642545147011215,-0.08289007474985652,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5038486202376916,0.710784775437052,0.00970128149855574,-0.096284997799506,-1.3983041622088475,1.9970469165109128,0.8369911989578475,0.5472163492322804
Philadelphia,2023-05-23,8.8984092,5,23.1,8.933333333333334,61.375,91.49735287590109,0.0,25.7472,2023,5,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3778980828708408,-0.37762193432674457,-0.09846385220327478,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5135155269549263,0.6481543938394881,0.19465604290303562,-0.01760913805885966,-2.1381902954227123,2.600681487642269,0.9996585333106613,-0.026130763080656386
Philadelphia,2023-05-24,11.1732102,5,27.5,6.908333333333334,53.875,2.667698250174033,0.3,26.2116,2023,5,2,True,False,True,,philadelphia_2023-05-24,1,1,background,wind_only,wind_only,False,isolated_wind_only,0.6639218622044911,-0.9090178231515265,-0.07798352808457541,0.3139333602663264,-0.28563315111995363,-0.035589880814007345,-0.49982422741369065,0.6128589994286173,0.2484443595245154,-0.20437543321429405,0.8558119072427001,-0.176667564697107,0.0465432972220176,0.9989162735102992
Philadelphia,2023-05-25,6.2953984,5,22.0,11.583333333333334,44.79166666666666,15.264757064619436,0.0,30.672,2023,5,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.5546141906059182,-1.123859269097449,-0.0767218729589402,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.16767059994177647,0.02352001401234199,0.873661099770284,0.5147083810374273,-7.144228388231404,6.684847309339522,0.2632796957419046,0.9647195456763847
Philadelphia,2023-05-26,9.026488599999999,5,24.0,6.733333333333333,46.29166666666666,50.09045035123589,0.0,30.4596,2023,5,4,True,False,True,,philadelphia_2023-05-26,3,3,pre1_6,wind_only,wind_only,True,persistent_wind_only,0.601220000266046,-1.115246407600039,-0.07545431942357747,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.18833343421367577,0.05762972931336528,0.8412660993269121,-0.11053991037898453,0.6901350827324376,-0.23873859457773694,0.7670582289452258,0.6415774882330377
Philadelphia,2023-05-27,8.3115218,5,26.4,7.216666666666666,42.5,129.06090315771667,0.0,30.1248,2023,5,5,True,False,True,,philadelphia_2023-05-26,3,3,pre1_6,wind_only,wind_only,True,persistent_wind_only,0.4649757346846315,-1.1196733882508174,-0.07961125566262989,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.2204922783916281,0.11088263768686568,0.7904254460905812,-0.29528183284940535,0.8512335877498467,0.05962680746700647,0.7764765797426216,-0.6301461109228558
Philadelphia,2023-05-28,6.97072625,4,25.6,5.620833333333334,45.083333333333336,144.0074755202987,0.0,25.5456,2023,5,6,True,False,True,,philadelphia_2023-05-26,3,3,pre1_6,wind_only,wind_only,True,persistent_wind_only,0.56445526329076,-1.1229172982896425,-0.07643514933366036,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5176828688073637,0.6612604449782812,0.1722673829569763,0.41381901678788974,-0.8732020134292009,-0.19638984085579722,0.5876796928665314,-0.8090936772662973
Philadelphia,2023-05-29,8.7301448,5,29.4,10.129166666666666,56.458333333333336,89.37713586540785,0.0,25.6464,2023,5,0,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,0.6088796363467184,-0.7668822714348571,-0.08279406803586369,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5157381971639602,0.6548808375212338,0.18338648301033067,0.22260332731949597,-4.397204340448017,4.443693422905023,0.9999409109359373,0.010870815820713057
Philadelphia,2023-05-30,8.116848000000001,5,23.8,12.1,50.875,76.71674925122817,0.0,30.834,2023,5,1,True,False,False,,,0,0,pre1_6,neither,neither,False,not_wind_only,0.6764922373317098,-1.025766939920581,-0.07505116311291263,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.15180896818990472,-0.002622931652047229,0.8984242709037447,0.6184935577165771,-8.120248393747563,7.481131211683012,0.9732460815371813,0.2297652383902366
Philadelphia,2023-05-31,9.422231400000001,5,26.8,6.941666666666666,55.625,77.08062909721049,0.0,31.3056,2023,5,2,True,False,True,,philadelphia_2023-05-31,1,3,pre1_6,wind_only,wind_only,False,isolated_wind_only,0.6313426547454537,-0.8171613937094103,-0.08099897002832553,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.10533416136252605,-0.07910203026674541,0.9706748914775079,-0.21938671421077496,0.8753142955779997,-0.1595045822224109,0.974685660737967,0.2235796563907207
Philadelphia,2023-06-01,10.4545258,5,31.2,6.233333333333333,55.29166666666666,76.9349684494942,0.0,30.474,2023,6,3,True,True,True,philadelphia_2023-06-01,,0,3,episode,episode,compound,False,not_wind_only,0.639053711914842,-0.8360742776331891,-0.08034678683964043,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.1869381713554511,0.05532420196723229,0.8434593357517636,0.20577702061733513,-0.09898120074916936,-0.24701523747412085,0.9741141144723435,0.22605683353033595
Philadelphia,2023-06-02,14.9727172,5,34.8,6.491666666666667,53.958333333333336,15.68708662037882,0.0,26.8092,2023,6,4,True,True,True,philadelphia_2023-06-01,,0,3,episode,episode,compound,False,not_wind_only,0.6628069352505475,-0.9050543479189187,-0.0781045613875983,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.47445080008167173,0.5577646293556938,0.32185762435120224,0.04331708483684689,0.3377442776451164,-0.26417114132277536,0.2703834666841592,0.9627527101721689
Philadelphia,2023-06-03,6.837934799999999,5,24.2,11.516666666666666,67.0,83.73930078022734,0.2,19.098,2023,6,5,True,False,False,,,0,0,post1_2,neither,neither,False,not_wind_only,-0.05149679978272776,0.20931559533094682,-0.113145585144674,0.14971359470965007,-0.31558947706394985,-0.043363039365064006,0.059920858980255856,0.17634417736063648,-0.14378263909592404,0.5013167453368911,-7.01829032300351,6.582100999359716,0.9940359914593706,0.10905249966592286
Philadelphia,2023-06-04,3.8157248000000004,5,25.2,10.0,52.125,49.34253302619155,0.0,24.9048,2023,6,6,True,False,False,,,0,0,post1_2,neither,neither,False,not_wind_only,0.6776367528169862,-0.9831260446532767,-0.07594311147945644,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5232246471355823,0.6933067914890211,0.1052732521824034,0.1966570331497086,-4.153199339068978,4.24462244731915,0.7586182068684502,0.6515354297409293
Philadelphia,2023-06-05,8.3841866,5,26.2,9.675,46.583333333333336,328.522500196167,0.0,22.878,2023,6,0,True,False,False,,,0,0,post3_6,neither,neither,False,not_wind_only,0.6091006342375902,-1.1124599876016792,-0.07526892347614819,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4511964747379577,0.6829346438500021,-0.058153740589632935,0.13137280910959806,-3.539251271083007,3.7437341861676017,-0.5221636905071332,0.8528452850992206
Philadelphia,2023-06-06,10.7564128,5,27.8,14.220833333333331,39.29166666666666,306.38204180865944,1.2,26.9352,2023,6,1,True,False,False,,,0,0,post3_6,neither,neither,False,not_wind_only,0.3062655318723774,-1.082562039567253,-0.08537321996218372,0.9980951479844311,-0.004892849232522641,-0.00782947285733163,-0.46807338548517263,0.5448662989886309,0.3378924854273707,1.0445149684398627,-12.12665309380986,10.74974819791556,-0.8050797528416911,0.5931665799456015
Philadelphia,2023-06-07,14.39252725,4,24.2,11.770833333333334,39.333333333333336,319.23095769812767,0.0,27.3672,2023,6,2,True,False,False,,,0,0,post3_6,neither,neither,False,not_wind_only,0.30855046276390113,-1.0832545258155586,-0.08528682397677273,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4437135596917084,0.49753138640078515,0.3942191865414068,0.5523723564451831,-7.4984291966848495,6.973821306157725,-0.6530114937848397,0.7573479972805712
Philadelphia,2023-06-08,13.1527896,5,24.6,8.075000000000001,41.75,330.209668323507,0.1,27.6012,2023,6,3,True,False,False,,,0,0,post3_6,neither,neither,False,not_wind_only,0.43115365982552367,-1.1140830165574158,-0.08078872862684582,-0.03670091253656992,-0.34647766475177283,-0.05227939644260437,-0.42900458620973314,0.4700026626421092,0.4255489347046074,-0.19002644770325414,-0.5167377056136094,1.2778227466522794,-0.49682752367104327,0.8678493024269243
Philadelphia,2023-06-09,6.4589128,5,23.7,10.95,48.91666666666666,303.82934382652167,0.0,26.5104,2023,6,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6574327598610205,-1.0763261741726393,-0.07454621255241027,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4881740740166139,0.5866050464256861,0.2845899793614556,0.3874878418823394,-5.9478167685664305,5.708757364531372,-0.8306994555155935,0.556721128219593
Philadelphia,2023-06-10,6.1003642,5,28.5,11.816666666666668,51.208333333333336,284.33642692283087,0.0,24.6132,2023,6,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6776610743350526,-1.0152085704776679,-0.07524437808699401,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5216197143412822,0.7027410647264026,0.07702066197784335,0.561579105989301,-7.585011616529026,7.044459394268842,-0.968858501079802,0.24761503364173842
Philadelphia,2023-06-11,7.705958,4,30.8,11.791666666666666,53.91666666666666,196.85872784599064,0.0,22.6368,2023,6,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6633697531722328,-0.9070411231837607,-0.07804376798504878,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.43229268427625894,0.6688098384794257,-0.07201045512502334,0.5565572426016,-7.537784842068563,7.005929528026413,-0.29001289194679764,-0.9570227387605036
Philadelphia,2023-06-12,7.203125,4,28.4,16.720833333333335,72.29166666666667,171.2416222989133,6.3,18.7344,2023,6,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.4250180818521318,0.6719355645514381,-0.07326991930065108,-0.10980849039077606,0.9502061576500189,-0.005012750477230943,0.12132263964184818,0.10755024494997503,-0.141136762087375,1.5467013072099445,-16.8493305398558,14.602734822158256,0.15226790126881953,-0.9883392566539028
Philadelphia,2023-06-13,7.744854999999999,5,26.7,13.870833333333332,54.625,271.9584357854711,0.0,29.0664,2023,6,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6523333364200776,-0.8718843162399182,-0.07915315767541485,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.3169536665442998,0.27274036052188744,0.6325188643222678,0.9742088810120512,-11.46547825136343,10.210330070521582,-0.9994158812765574,0.03417449710240164
Philadelphia,2023-06-14,9.067135799999999,5,24.5,14.058333333333332,62.41666666666666,238.79515386112885,2.4,19.2708,2023,6,2,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3069893822896261,-0.2747130424199384,-0.10271959842719175,0.8305901532557235,0.36772652144074974,-0.022240888082069653,0.030782246075790665,0.20852216950709004,-0.1446058456839686,1.0118728564198076,-11.819679059816877,10.499304067339784,-0.8553204418173738,-0.5180993551523997
Philadelphia,2023-06-15,10.666007,5,26.9,12.1875,50.625,287.0458054472902,0.0,22.7412,2023,6,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6752108966195356,-1.0333049489196824,-0.07492716996773775,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4407693456680145,0.6752908887738677,-0.06617212226658198,0.63607007957353,-8.28554210435917,7.615985743531505,-0.9560707121108424,0.2931361346607865
Philadelphia,2023-06-16,16.49846025,4,24.2,7.058333333333334,70.41666666666667,32.23164910439904,3.0,16.034399999999998,2023,6,4,True,False,True,,philadelphia_2023-06-16,1,1,background,wind_only,wind_only,False,isolated_wind_only,-0.30970875556236366,0.53414102519129,-0.09691602199596511,0.6519263930918533,0.5166545920699999,-0.02874676168568592,0.5239640591949114,-0.39161402757308267,-0.101659725404794,-0.26255133999428104,0.9067673173584874,-0.08382560639273143,0.533343615842579,0.8458986862739316
Philadelphia,2023-06-17,5.8399636,5,27.0,14.629166666666668,54.79166666666666,317.2274241138848,0.2,24.1596,2023,6,5,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6492788683618694,-0.8631815399905252,-0.07943784547456804,0.14971359470965007,-0.31558947706394985,-0.043363039365064006,-0.5136184200355114,0.7105487937557721,0.03605148830142757,1.126538737105643,-12.898023743330702,11.37906934654187,-0.6790900331898038,0.7340549889635457
Philadelphia,2023-06-18,6.0381192,5,29.0,10.220833333333331,45.875,318.0752780646308,0.0,23.2596,2023,6,6,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.5892836726307623,-1.1185888589339346,-0.07575422846394624,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.4763029589630532,0.6992915267650238,-0.03363275214192983,0.2410168264077321,-4.570369180136364,4.584969599127252,-0.6681536482223963,0.7440233211177606
Philadelphia,2023-06-19,10.981558,5,30.7,8.016666666666667,58.583333333333336,111.83198065124336,0.0,26.0892,2023,6,0,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.5302949239876459,-0.6186269480729631,-0.0884726921060322,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,-0.5039683796128193,0.6228298769324666,0.23397771765559874,-0.2017441289412228,-0.40654189853920375,1.1879197254199496,0.9282783967400852,-0.37188602843567137
Philadelphia,2023-06-20,8.5422464,5,26.3,12.5875,67.25,79.6259002524914,0.0,17.2044,2023,6,1,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.07155449546090213,0.23519581756670516,-0.11288860627346999,-0.24574901751161726,-0.37928158671432166,-0.06233286230657687,0.3682535194788274,-0.1851491830394495,-0.12066177843192469,0.7164198937767433,-9.041170495726522,8.232463603410338,0.983652973036753,0.18007450856786172
Philadelphia,2023-06-21,9.9764392,5,20.0,16.8875,73.95833333333333,60.66627216035748,6.2,8.946,2023,6,2,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5031960394814645,0.7601818934039754,-0.0412765859297232,-0.09544067735711455,0.9441170985262805,-0.006974698236100031,0.5095266826378266,-0.9341302590384957,-0.07285962100796096,1.5801803964612824,-17.164175702925522,14.859600597107766,0.8717810405727674,0.4898957208405303
Philadelphia,2023-06-22,9.0470226,5,20.2,15.308333333333332,80.29166666666667,63.30549899277936,1.5,7.3368,2023,6,3,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.6053074834212541,0.8238923450087563,0.16583760952963747,1.0109385865378222,0.09505409286769885,-0.009824618908316072,0.32858123697750047,-0.9246398473504904,-0.08345057070432493,1.2629660258048485,-14.181017782839845,12.42579737946113,0.8934145078420404,0.4492332547545482
Philadelphia,2023-06-23,8.2102898,5,23.5,8.883333333333333,89.58333333333333,102.20787182400176,16.5,6.192,2023,6,4,True,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.35960501858396415,0.3663364785295656,0.6432228017947483,-0.5225849779635942,0.9330593620657435,0.26374203856197764,0.17301798386528985,-0.8978510434806051,-0.0935724576692906,-0.027652864834261444,-2.0437367465017924,2.5236217551574143,0.9773868513067806,-0.21145908089419393
Philadelphia,2023-06-24,7.014528799999999,5,27.9,7.458333333333333,84.75,205.3159716016504,9.3,15.822,2023,6,5,True,False,True,,philadelphia_2023-06-24,2,2,background,wind_only,wind_only,True,persistent_wind_only,-0.5310043350808376,0.6650771703794311,0.37577215680701775,-0.3820302538570932,1.032251360748201,0.06900468225017237,0.5473343601608549,-0.4256417996511555,-0.09850219089237641,-0.2982084206733067,0.5889700085735498,0.3518711526205586,-0.42760986615139973,-0.9039633855250897
