model,city,omitted_year,contrast,estimate_ppb,estimable
phase_adjusted_secondary,Denver,2023,post3_6_vs_reference,0.46114552507447826,True
phase_adjusted_secondary,Denver,2023,other_compound_vs_reference,0.2314567120375609,True
phase_adjusted_secondary,Houston,2023,episode_vs_reference,1.0312275818511019,True
phase_adjusted_secondary,Houston,2023,pre1_6_vs_reference,-0.14156760782502298,True
phase_adjusted_secondary,Houston,2023,post1_2_vs_reference,0.802992547228536,True
phase_adjusted_secondary,Houston,2023,post3_6_vs_reference,-0.22529233112855063,True
phase_adjusted_secondary,Houston,2023,other_compound_vs_reference,0.6144225450855121,True
phase_adjusted_secondary,Los Angeles,2023,episode_vs_reference,1.3284390308284433,True
phase_adjusted_secondary,Los Angeles,2023,pre1_6_vs_reference,-0.13339392753997048,True
phase_adjusted_secondary,Los Angeles,2023,post1_2_vs_reference,-0.5642877992469684,True
phase_adjusted_secondary,Los Angeles,2023,post3_6_vs_reference,-0.5524078221989501,True
phase_adjusted_secondary,Los Angeles,2023,other_compound_vs_reference,1.952567576378895,True
phase_adjusted_secondary,New York,2023,episode_vs_reference,3.0126257928766638,True
phase_adjusted_secondary,New York,2023,pre1_6_vs_reference,0.11042828949506123,True
phase_adjusted_secondary,New York,2023,post1_2_vs_reference,-0.003026647193483112,True
phase_adjusted_secondary,New York,2023,post3_6_vs_reference,0.32362621871788555,True
phase_adjusted_secondary,New York,2023,other_compound_vs_reference,2.1632273013028094,True
phase_adjusted_secondary,Philadelphia,2023,episode_vs_reference,1.1964436089871664,True
phase_adjusted_secondary,Philadelphia,2023,pre1_6_vs_reference,-0.5776960037643273,True
phase_adjusted_secondary,Philadelphia,2023,post1_2_vs_reference,-0.7594021613042647,True
phase_adjusted_secondary,Philadelphia,2023,post3_6_vs_reference,0.47867798543631673,True
phase_adjusted_secondary,Philadelphia,2023,other_compound_vs_reference,0.6289088919649112,True
phase_adjusted_secondary,Phoenix,2023,episode_vs_reference,2.53467153926511,True
phase_adjusted_secondary,Phoenix,2023,pre1_6_vs_reference,0.7769659416623735,True
phase_adjusted_secondary,Phoenix,2023,post1_2_vs_reference,-0.564350592877813,True
phase_adjusted_secondary,Phoenix,2023,post3_6_vs_reference,0.3973383948002148,True
phase_adjusted_secondary,Phoenix,2023,other_compound_vs_reference,1.9584863575300715,True
