date,temperature_2m_max,wind_speed_10m_mean,relative_humidity_2m_mean,wind_direction_10m_dominant,precipitation_sum,shortwave_radiation_sum,city,year,month,weekday,warm,hot,calm,episode_id,pure_wind_run_id,pure_wind_run_days,low_wind_run_days,phase,regime,regime_factorial,persistent_wind_only,wind_duration_class,met_relative_humidity_2m_mean_0,met_relative_humidity_2m_mean_1,met_relative_humidity_2m_mean_2,met_precipitation_sum_0,met_precipitation_sum_1,met_precipitation_sum_2,met_shortwave_radiation_sum_0,met_shortwave_radiation_sum_1,met_shortwave_radiation_sum_2,wind_adjust_0,wind_adjust_1,wind_adjust_2,met_wind_sin,met_wind_cos
2024-12-15,3.4,8.4625,74.16666666666667,51.8038989467333,0.8999999999999999,4.859999999999999,New York,2024,12,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.313100598683025,0.5708300481183497,-0.09917823422614716,0.936382746131881,-0.08138467276765662,-0.006048223311726907,-0.006263142274594855,-0.8213738240897437,-0.11908412064167823,-0.08246184676634581,-0.6694075899655245,1.4480444889486381,0.785898973711862,0.6183549167902217
2024-12-16,8.7,10.970833333333331,92.29166666666669,99.95540689249644,13.5,1.0656,New York,2024,12,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.264667030498703,0.21576182646778214,0.7669001762323714,-0.6160670366446862,1.0656257629144512,0.13769950364753686,-0.66373219760933,-0.6710617848576309,-0.1735412547289022,0.85943980933443,-5.31638223824778,5.505483209624769,0.9849426045046651,-0.1728816526747904
2024-12-17,12.7,11.883333333333333,82.54166666666667,239.7941508459517,2.4,4.8024,New York,2024,12,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5813655157557834,0.8494831023960366,0.1664115496481149,0.8297536760528083,0.38927142520035973,-0.015751486958954203,-0.015435499131904177,-0.8196417060466477,-0.11981899768765752,1.20209174070664,-7.0068929491677405,6.981528192727883,-0.8642234456545826,-0.5031081752276746
2024-12-18,9.6,6.325,78.20833333333333,272.1906897515046,10.0,8.485199999999999,New York,2024,12,2,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.5279167118049125,0.8354331781736509,-0.010635470516033616,-0.4896661387387081,1.0643275877882215,0.06655188747332469,0.4763567618185475,-0.8660067611331306,-0.08358506707811802,0.3765583939248291,-0.5048298755615143,-0.18023746085824252,-0.9992691410255714,0.03822543386302803
2024-12-19,7.1,11.029166666666669,66.66666666666667,323.0415588802616,1.8,8.7336,New York,2024,12,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3203652474569542,-0.3293583174215976,-0.10964710476319618,0.983952985968422,0.2199812966479048,-0.009335931693549194,0.5009029166216332,-0.8632684096730097,-0.08212073341287478,0.8813444990111936,-5.424451416114816,5.599842249640499,-0.6012355831732387,0.7990718200051454
2024-12-20,1.9,13.4,82.41666666666667,25.417693892676688,1.4,2.9448,New York,2024,12,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5819992614134152,0.8523903944909866,0.16029804044295343,1.0317416222860663,0.09145655801966812,-0.005623367053267747,-0.3276083250647863,-0.7526514633665008,-0.14537747357605524,1.771613672302458,-9.816691573710502,9.43486323313671,0.42921407795574085,0.9032027874650317
2024-12-21,0.5,18.941666666666663,70.5,320.095354931834,2.6,8.262,New York,2024,12,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.007247604961421849,0.15207435409006964,-0.11964162192296442,0.7690417350955963,0.4393505880836546,-0.017596772438086182,0.4532074064212137,-0.8677236898889855,-0.08502503455239487,3.8525591915948696,-20.083263471078276,18.39897203463049,-0.6415118248698064,0.7671131458606422
2024-12-22,-5.3,15.945833333333333,59.5,328.7372280810231,0.0,9.0108,New York,2024,12,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.665754110427311,-0.9660124055042648,-0.08898599241276599,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.526732547494825,-0.859149936523411,-0.08066408861654677,2.7275969146240095,-14.533139264907279,13.552961336680093,-0.5189638154174344,0.8547962086295067
2024-12-23,-3.2,6.8125,68.125,294.4798014386041,0.0,9.0036,New York,2024,12,0,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,0.20174058245664725,-0.1501141503917525,-0.11526184799038983,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.526082948619811,-0.8592713964919926,-0.08069950417932148,0.04364522211989496,0.27641519545864685,-0.2488124062694893,-0.9101074067188775,0.4143724269729343
2024-12-24,2.9,9.045833333333333,76.91666666666667,264.964481870345,1.4,6.4944,New York,2024,12,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.4780782446927455,0.7796173901262615,-0.04772421903282754,1.0317416222860663,0.09145655801966812,-0.005623367053267747,0.23686929778507537,-0.8588703273293786,-0.10017800520317158,0.13658505000127616,-1.750099368635815,2.3916348891058767,-0.9961404781143207,-0.08777327533009406
2024-12-25,2.2,7.433333333333334,76.16666666666667,357.44327253813304,0.0,7.8588,New York,2024,12,2,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.44105134943248037,0.7348923916157245,-0.06551798889836165,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.4088650569764262,-0.8691085482286778,-0.08791296503936141,-0.32959471139455576,0.8515353090545884,-0.04226666149561111,-0.04460850447272038,0.9990045451992234
2024-12-26,1.9,5.8875,73.75,356.67660665540103,0.0,9.2556,New York,2024,12,3,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.2819037912690314,0.5295019508817729,-0.10388454736296827,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5481284920153784,-0.8545507421500437,-0.07953837842120606,0.4850551781646785,-0.9449762256988383,-0.13779322576035946,-0.05797163601538041,0.9983182305345827
2024-12-27,4.0,6.183333333333334,80.79166666666667,211.4507684861108,0.0,7.487999999999999,New York,2024,12,4,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.579186436081504,0.8733576203045859,0.08593475032902045,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.3653462955845577,-0.8685188859067329,-0.09088000294931808,0.4320874865031743,-0.6771194384658087,-0.16297017325219132,-0.5217657391444265,-0.85308880748435
2024-12-28,6.9,7.920833333333333,91.5,217.01696414963067,6.7,1.008,New York,2024,12,5,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.3038486832325125,0.28772304962818157,0.7119129280958871,-0.201376034313555,0.9727929534721274,0.004065532762722254,-0.6741673740073567,-0.6684708183365529,-0.17441956528760175,-0.281306968751502,0.3214806346439324,0.5775573892495159,-0.6020514569841177,-0.798457289492244
2024-12-29,14.5,12.679166666666667,88.83333333333333,168.31599060984058,2.7,3.3696,New York,2024,12,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.42391947302321814,0.5119847526186536,0.5322019540106189,0.7379848449783207,0.463247220827181,-0.01842853302380162,-0.25382815802343595,-0.7695976151284006,-0.1392610396474807,1.5009342927253253,-8.481265304353641,8.268855095799548,0.20251399735199957,-0.9792793681460435
2024-12-30,13.2,15.783333333333331,69.54166666666667,220.1753575533949,6.7,8.2476,New York,2024,12,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.07813929438493854,0.030316120204632847,-0.11895205119343973,-0.201376034313555,0.9727929534721274,0.004065532762722254,0.45167910729486727,-0.8678107970896413,-0.08512188746024557,2.666576707667315,-14.232089412277697,13.290104010922004,-0.6451291256050833,-0.7640735640604384
2024-12-31,9.5,10.316666666666666,72.25,122.42111880264235,8.5,8.352,New York,2024,12,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.16036602679474832,0.3652309285209219,-0.11529899460894527,-0.3892959556146531,1.0397243132532898,0.03661217259868467,0.4626642915200653,-0.8671146705975044,-0.08443049239684576,0.6137943608164538,-4.1044636007389546,4.447313975162723,0.8441303663380216,-0.5361379716323378
2025-01-01,9.7,17.608333333333334,76.83333333333333,268.2977136654001,1.1,4.0752,New York,2025,1,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.47426497857246386,0.7751060091044245,-0.049840467276604135,1.0049522471757977,-0.011430971241369312,-0.0047077296533185615,-0.13415163052590354,-0.7957911271814884,-0.12942792611239437,3.3518805704117347,-17.613110834117617,16.242193977128235,-0.9995586755197887,-0.02970613056468007
2025-01-02,5.4,22.916666666666668,55.375,266.7320517229996,0.0,8.3448,New York,2025,1,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6940385700154317,-1.1537405973130004,-0.08508247510605493,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.4619137933627411,-0.8671675085720106,-0.08447736829740117,5.345207330997098,-27.447406020017283,24.828866618559125,-0.9983738621858903,-0.05700553748565939
2025-01-03,2.7,15.9,58.16666666666666,261.9966201590813,0.0,8.2944,New York,2025,1,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6872795402508978,-1.0396728791518015,-0.08714239171500232,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.4566307901980914,-0.8675173004041253,-0.08480885209348271,2.71038608702084,-14.448227768011758,13.478822090953456,-0.9902598572875628,-0.139231515989792
2025-01-04,0.6,21.329166666666666,51.66666666666666,285.99522917723004,0.0,7.758,New York,2025,1,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6303021949028694,-1.229038953215608,-0.08576292769613578,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.3972883457191756,-0.8691207475429893,-0.08869073047354814,4.749086847650927,-24.506380536635984,22.260952743845486,-0.9612846439818297,0.2755573139017127
2025-01-05,0.7,17.754166666666666,53.66666666666666,276.2460612703379,0.0,9.3924,New York,2025,1,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6743752758823709,-1.1985951132482933,-0.08494022832055562,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5594916805741643,-0.8515770517768533,-0.07897670105092114,3.40664229460364,-17.883283778785188,16.47809157716754,-0.9940638197962774,0.10879853938373459
2025-01-06,-1.6,8.895833333333334,75.20833333333333,328.8486388235032,2.0,2.5236,New York,2025,1,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.3847218996692118,0.6639969613924501,-0.08406857311703494,0.9396237502838446,0.2796328613377235,-0.011530167989293008,-0.4017984517025624,-0.7351448691454638,-0.15155965509104585,0.0802587051181738,-1.4722071969777426,2.148997357636874,-0.5173006975702312,0.8558037089738231
2025-01-07,0.3,24.15,58.458333333333336,304.4270201923153,0.0,9.8676,New York,2025,1,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6836186720628188,-1.0246580441032305,-0.08749644388375039,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5955461262913364,-0.8389230110150399,-0.07741379835188163,5.808335055591499,-29.732297209205896,26.823886321748713,-0.8248469730010817,0.565356056950797
2025-01-08,-1.7,23.758333333333336,52.083333333333336,294.266357958574,0.0,10.0332,New York,2025,1,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.641270784891451,-1.2245694213015,-0.08550757770573653,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6068263986009259,-0.8336399102251066,-0.07701500736194741,5.661260710618956,-29.006689872098708,26.19033276735743,-0.9116447460902847,0.4109791441496519
2025-01-09,0.4,26.525,56.5,302.63614349292544,0.0,9.3492,New York,2025,1,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6973298118173209,-1.114078360264209,-0.08562995344500271,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5559498814388155,-0.8525477885486789,-0.0791487826363069,6.700168849573964,-34.13225659379209,30.66564723667462,-0.8421123604294366,0.5393021160833348
2025-01-10,3.7,15.195833333333333,59.04166666666666,310.9105495595168,0.1,9.612,New York,2025,1,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6745458592826791,-0.9927927802889924,-0.08828682869704622,0.00295583838193426,-0.37572421898068836,-0.03846109273489765,0.5768218233745238,-0.8461840812597943,-0.07817850754832091,2.4459651902084962,-13.143678406616903,12.339773679335071,-0.7557329024993894,0.6548799737966098
2025-01-11,1.2,10.5125,72.58333333333333,306.60902751157147,1.7,5.8284,New York,2025,1,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.18841810171373513,0.4035610999625958,-0.11345230288314634,1.0019707338407855,0.18896401447224623,-0.008279867812728204,0.14208884533093327,-0.8465108318937133,-0.10739439316579481,0.6873315333027271,-4.4672672692925515,4.764090752358367,-0.8027235241543308,0.5963513593253993
2025-01-12,4.5,9.191666666666666,66.16666666666667,294.5828285978208,0.0,9.8784,New York,2025,1,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.35792659168933444,-0.3878493677700247,-0.10760887501389634,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5963023930825182,-0.838592468966669,-0.07738545081244216,0.191346774193182,-2.0202723133033893,2.627532489145188,-0.9093608265269543,0.4160082777760733
2025-01-13,5.2,10.666666666666666,65.95833333333333,247.3352732870594,0.0,8.589599999999999,New York,2025,1,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.37300214680099913,-0.41163385112461565,-0.10677263961682702,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.4868316359765468,-0.8649635707808134,-0.08295163402999807,0.7452224988770271,-4.752878667941129,5.013468215257066,-0.9227754918825827,-0.38533802249564947
2025-01-14,0.2,16.224999999999998,52.208333333333336,284.55154236106773,0.0,10.4724,New York,2025,1,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6443818988917753,-1.22304043678445,-0.08543940540789036,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6334002013109137,-0.8173543207463787,-0.07633709889558092,2.8324265009342287,-15.050327473270915,14.004536742469629,-0.9679220108494404,0.25125083266165654
2025-01-15,-0.1,17.325,55.583333333333336,299.1178574685324,0.0,9.6372,New York,2025,1,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6952411722278597,-1.1470174787340628,-0.08515599048639749,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5787376825288529,-0.8455156731080227,-0.0780951855361548,3.245486363410318,-17.088203398763472,15.783878639909,-0.8736206036623183,0.4866076868039454
2025-01-16,-1.9,9.141666666666667,68.79166666666667,230.44720566584888,0.2,8.3088,New York,2025,1,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.14424903011059265,-0.06551462500757646,-0.11731495101284209,0.19095824108733386,-0.33504825646686925,-0.031530715601020845,0.4581454803310656,-0.8674209376741816,-0.08471354492170986,0.17257132589881477,-1.9276415894173664,2.546653311988855,-0.7710381511919312,-0.6367889520135604
2025-01-17,4.0,8.566666666666666,73.08333333333333,256.2078567537768,0.0,9.7596,New York,2025,1,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.22947033703501743,0.4592221555837308,-0.10996927393191677,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5878269676668973,-0.8421220015568475,-0.07771504826741377,-0.04334632948641346,-0.8623882647280756,1.6165427746910013,-0.9711669799709631,-0.2384002873615696
2025-01-18,5.8,10.0125,81.04166666666667,196.63801431386517,4.6,3.1212,New York,2025,1,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5810048613414007,0.8722418003411745,0.09673425251505822,0.1867254986168312,0.7951873631170423,-0.020360525764660454,-0.2968317274986813,-0.7597830071295192,-0.14282180256235108,0.4995770503590504,-3.5409600304323003,3.9552989807950185,-0.286324127490896,-0.9581328164803548
2025-01-19,3.9,12.0625,86.54166666666667,338.33893467357547,7.5,5.0184,New York,2025,1,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5061229988004381,0.6727609857172518,0.3874690561825579,-0.2964999602104011,1.0091001607486974,0.017806314908528527,0.018771566168729673,-0.8260084234635918,-0.11708470675293804,1.2693704304281237,-7.33881970975933,7.27134524420475,-0.36911529083406686,0.9293836140542194
2025-01-20,-3.4,15.1125,60.79166666666666,287.59653559068346,0.0,11.2428,New York,2025,1,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6328945104278985,-0.8820674606318857,-0.09133616413554542,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6677076743263395,-0.7804187148377636,-0.0765456738259969,2.4146727763845504,-12.989293866806864,12.204975050741183,-0.9532089489515105,0.30231225519114596
2025-01-21,-7.1,9.720833333333331,54.66666666666666,267.1060062292346,0.1,9.306,New York,2025,1,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6879802597845327,-1.1745346798437823,-0.08492506493633416,0.00295583838193426,-0.37572421898068836,-0.03846109273489765,0.5523650043157532,-0.8534892278136246,-0.0793257571037707,0.3900536019752388,-3.000614141097152,3.4835037807163958,-0.9987246552775014,-0.05048824557098325
2025-01-22,-6.5,7.591666666666666,54.625,301.4624564852852,0.0,11.7432,New York,2025,1,2,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,0.6875302871006719,-1.1756597419131296,-0.08492020370956385,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6811053421979941,-0.7503843199914086,-0.07769045727394876,-0.34358525672341017,0.7615273123420109,0.12188948231132972,-0.8529823526190835,0.521939753343634
2025-01-23,-2.1,7.7875,58.958333333333336,231.7024407620009,0.0,11.4516,New York,2025,1,3,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,0.6759862261544084,-0.9974961739897773,-0.08816713845218359,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6741756914999744,-0.7684832524954686,-0.07692367107011867,-0.3178997143861489,0.5311924209603868,0.3787516574378372,-0.7848027719944757,-0.6197456002827184
2025-01-24,0.7,10.0625,59.5,280.68487491882865,0.0,11.7684,New York,2025,1,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.665754110427311,-0.9660124055042648,-0.08898599241276599,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6815872407975014,-0.7487406696927702,-0.07777000730552966,0.5183524986534185,-3.6335907543183272,4.036178157951354,-0.9826617750365004,0.1854072163701139
2025-01-25,-0.5,9.333333333333334,60.0,245.71129433714987,0.0,11.7504,New York,2025,1,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6544647118836219,-0.9350170765732648,-0.08982852174644636,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6812449436247779,-0.7499160087760222,-0.07771296821858022,0.24454387769389063,-2.282726030980462,2.8566901577548047,-0.9114843780246482,-0.41133469172563136
2025-01-26,5.1,11.9375,58.04166666666666,257.68316416023987,0.0,9.0108,New York,2025,1,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6886718642012738,-1.045922664194087,-0.08699895416163017,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.526732547494825,-0.859149936523411,-0.08066408861654677,1.222431809692205,-7.107242900044269,7.069147301313913,-0.9769829352290877,-0.21331747296261547
2025-01-27,4.4,12.920833333333334,53.583333333333336,232.924906095518,0.0,12.2076,New York,2025,1,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6729809503780271,-1.2003269955383866,-0.08495373605433,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6869285425964571,-0.7180147738177496,-0.07950372781013518,1.5916822928147685,-8.928980469802763,8.659771118721835,-0.7978460639752785,-0.6028612263192549
2025-01-28,4.9,16.120833333333334,52.16666666666666,264.28102782403204,0.0,11.5092,New York,2025,1,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6433541328458077,-1.2235598177636684,-0.08546169383183778,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6757404058535238,-0.7650413833022958,-0.07705288493550874,2.7933109836542966,-14.857346798508368,13.83603845672727,-0.9950226279658626,-0.09964923399559342
2025-01-29,9.2,20.325,54.91666666666666,260.8189605238056,0.0,11.0124,New York,2025,1,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6904630153307475,-1.1675567492780154,-0.08496443258945716,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6591452027419045,-0.7926194946595655,-0.07629046736632127,4.372013261072376,-22.64604683192498,20.63662926928909,-0.9871891194743118,-0.15955451228822415
2025-01-30,2.2,11.816666666666668,51.708333333333336,291.48656888139897,0.0,12.3048,New York,2025,1,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6314401591832871,-1.2286350892899758,-0.08573546122105241,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6873159010591496,-0.710674279521142,-0.07997768737190339,1.1770578096474835,-6.883385317319711,6.8736892898527735,-0.9305034566240338,0.3662831107363877
2025-01-31,7.2,7.854166666666667,87.875,213.21607212761745,10.6,1.9224,New York,2025,1,4,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,-0.4611022278476275,0.5834921190285025,0.4703789182358292,-0.5201384272475006,1.0690105139617243,0.07878084948491003,-0.5090795538179688,-0.7092143410924056,-0.16054119561457852,-0.30109639043339187,0.4304697695899774,0.47628509009110653,-0.5477979239966324,-0.8366106827341973
2025-02-01,6.9,15.320833333333333,66.875,335.93473990211845,0.9,11.4912,New York,2025,2,5,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.3041846571064371,-0.304459519853449,-0.11049666652104569,0.9363827461318812,-0.08138467276765657,-0.006048223311726903,0.6752617116656443,-0.7661239582453909,-0.07701133808824803,2.4929038109444144,-13.375255216331965,12.541971622225907,-0.40777691056030135,0.913081590666407
2025-02-02,-0.6,8.666666666666666,70.08333333333333,92.82739216059238,4.0,8.262,New York,2025,2,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.029906121987935328,0.09935912392040905,-0.11956255294686907,0.34370322525762986,0.7124832196042824,-0.022611455008569956,0.4532074064212137,-0.8677236898889855,-0.08502503455239487,-0.005795432897678309,-1.0476497125001254,1.7783011290036708,0.9987826689332767,-0.049327276820443446
2025-02-03,5.4,8.204166666666667,83.58333333333333,216.45589095299488,0.8,9.6084,New York,2025,2,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5716890003751789,0.8185631718073811,0.21939068519956556,0.8818485255361587,-0.1164362512504922,-0.007556082457418535,0.5765468948429355,-0.8462787286410394,-0.07819055089469767,-0.17946832962057843,-0.19081551655439574,1.030168740307575,-0.5942037628698845,-0.8043145455549527
2025-02-04,6.6,15.0,62.41666666666666,310.656062796813,0.1,12.2256,New York,2025,2,1,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.5739738938662478,-0.7580296154752791,-0.09511894245675634,0.00295583838193426,-0.37572421898068836,-0.03846109273489765,0.6870222988795337,-0.7166704011094175,-0.07958899665732126,2.3724280177222234,-12.780874738063305,12.022996902139425,-0.7586341741528949,0.6515168377005732
2025-02-05,1.4,8.1875,54.583333333333336,341.95086394414,0.0,12.348,New York,2025,2,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6870700230631421,-1.1767740159071582,-0.08491582605819588,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.687394027761683,-0.7073478856651217,-0.08019901647421457,-0.18572681238536792,-0.15993860859238587,1.0032090145887953,-0.3098324933530667,0.9507911579640514
2025-02-06,2.4,8.520833333333334,88.04166666666667,163.87286627297647,10.2,1.602,New York,2025,2,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.4549063782837194,0.5714682611892826,0.481005519620117,-0.5003470009517111,1.0661624373042715,0.07062035294903113,-0.5667407789150308,-0.6950635514170637,-0.16538313223959858,-0.06055715708958346,-0.7774767678325541,1.5424035289643623,0.2777696211346933,-0.9606477177273097
2025-02-07,5.2,14.695833333333333,62.125,281.69308254688445,0.0,13.4784,New York,2025,2,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.586032352020539,-0.7818473578931058,-0.09437030002545874,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6681129796332137,-0.6058037838208277,-0.08841263780472994,2.2582107072648196,-12.217371167756653,11.530981907771721,-0.9792472864681995,0.20266907002467843
2025-02-08,0.5,6.891666666666667,60.625,190.74284382317936,9.7,8.622,New York,2025,2,5,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,0.6378166776321222,-0.8936142131577266,-0.09100085972377796,-0.4725825999363976,1.0610143504655893,0.060470952030353534,0.49003598825694716,-0.8646082171238649,-0.0827603295967445,-0.019631981549298797,0.4042764556673807,-0.2512705573056611,-0.18640132763191306,-0.9824736866995778
2025-02-09,1.4,10.9875,81.875,306.8660426382632,4.6,11.9664,New York,2025,2,6,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5833798969149638,0.862909338912623,0.13443787904548762,0.1867254986168312,0.7951873631170423,-0.020360525764660454,0.6847159009377333,-0.7353789796851301,-0.07846974452971187,0.86569829209922,-5.347259146209793,5.532442935343552,-0.8000403677341765,0.5999461725819772
2025-02-10,2.8,10.491666666666667,59.958333333333336,306.78224527900346,0.0,13.3848,New York,2025,2,0,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.6554738779049947,-0.9376717040194348,-0.08975509776213361,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.6713165845548859,-0.6153048789283613,-0.08754999317391562,0.6795084298467408,-4.428671134340044,4.730391095209897,-0.8009169569386417,0.5987754404517156
2025-02-11,1.2,5.375,64.5,200.69530418235917,1.5,8.7408,New York,2025,2,1,False,False,True,,,0,0,background,wind_only,wind_only,False,isolated_wind_only,0.4682476733191923,-0.567362766724436,-0.10138709900721245,1.0266536839972553,0.12465980602436359,-0.0063866764985143435,0.5015948870712083,-0.8631757667769772,-0.08208050520380915,0.40096449137144763,-1.152381515719989,-0.12455426608183094,-0.3533981759577685,-0.9354729975951855
2025-02-12,1.2,12.375,83.16666666666667,52.26748171330421,4.6,4.8708,New York,2025,2,2,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.5764825989032036,0.8323365363958187,0.19777206331500935,0.1867254986168312,0.7951873631170423,-0.020360525764660454,-0.004547362918373097,-0.8216958502662997,-0.11894678978889484,1.3867169822679217,-7.917761734046988,7.776840101431844,0.790876332666794,0.6119760015127411
2025-02-13,5.8,14.125,84.83333333333333,281.5512640000914,4.5,2.8296,New York,2025,2,3,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,-0.550385238140511,0.7667018377827469,0.2874490506529571,0.2114538464452955,0.7825997128523983,-0.020906542268833476,-0.34780578893987546,-0.7479271646948842,-0.14705766665406111,2.043857672570789,-11.159837070057865,10.607611301903566,-0.9797459328205761,0.20024461820867778
2025-02-14,2.1,15.6,48.125,297.13392154107,0.0,15.1668,New York,2025,2,4,False,False,False,,,0,0,background,neither,neither,False,not_wind_only,0.502177152885699,-1.230453851592175,-0.0895729270727716,-0.20814742019684887,-0.4194682436788727,-0.046284746350663916,0.5566868518064083,-0.39793927716760175,-0.11006567753422736,2.597733397254634,-13.892443424695607,12.993547028015445,-0.8899429466289376,0.4560718712499203
