model,city,contrast,estimate_ppb,estimable,diagnostic_reason,support_station_days,strata,unique_weather_days,episode_station_days,episode_city_days,observed_episodes,within_rank,parameters,condition_number,contrast_projection_max_error,jackknife_status,jackknife_se,jackknife_lower,jackknife_upper,delete_year_attempted,delete_year_unavailable,unavailable_when_omitting_years,city_year_bootstrap_attempted,city_year_bootstrap_valid,city_year_bootstrap_failed,note
period_2019_2022,Chicago,episode_vs_heat_only,3.0047783283843,True,estimable,3149,742,856,62,19,8,15,15,147.80683359735556,4.3021142204224816e-15,delete_year_jackknife_diagnostic_t_df_3,0.7942519863007452,0.4771140291172471,5.532442627651353,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,episode_vs_reference,3.1913907843558897,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,2.902517635960944e-15,delete_year_jackknife_diagnostic_t_df_3,0.7460603089712425,0.8170939105515376,5.5656876581602415,4,0,,5000,4981,19,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,heat_only_vs_reference,-0.4853430343467471,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,8.257283745649602e-16,delete_year_jackknife_diagnostic_t_df_3,0.7061828336236351,-2.732731984067064,1.76204591537357,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,wind_only_vs_reference,3.163151616949288,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,7.216449660063518e-16,delete_year_jackknife_diagnostic_t_df_3,0.2083689401765712,2.500028653148477,3.8262745807500993,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,other_compound_vs_reference,2.090804026657922,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,1.5543122344752192e-15,delete_year_jackknife_diagnostic_t_df_3,0.1662412670847939,1.5617501204382376,2.6198579328776064,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,episode_vs_wind_only,0.0282391674066015,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,2.71543855109857e-15,delete_year_jackknife_diagnostic_t_df_3,0.7333903512358014,-2.3057362462144955,2.3622145810276987,4,0,,5000,4981,19,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Dallas,episode_vs_heat_only,3.676733818702637,True,estimable,2997,735,856,97,28,9,15,15,168.13724224635283,3.3582078090566014e-15,delete_year_jackknife_diagnostic_t_df_3,0.3166513244302356,2.6690079812064407,4.6844596561988325,4,0,,5000,4981,19,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,episode_vs_reference,1.9295950346568824,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,1.4127587988355117e-14,delete_year_jackknife_diagnostic_t_df_3,2.104788729610133,-4.768782081293674,8.62797215060744,4,0,,5000,4979,21,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,heat_only_vs_reference,0.378021699234945,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,2.0263984570622507e-15,delete_year_jackknife_diagnostic_t_df_3,0.5048055869368391,-1.228494975798772,1.984538374268662,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,wind_only_vs_reference,1.231047190909646,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,2.1024848528838902e-15,delete_year_jackknife_diagnostic_t_df_3,0.3620622940522397,0.0788033809205521,2.38329100089874,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,other_compound_vs_reference,0.5411993378602566,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,3.0915479602281318e-15,delete_year_jackknife_diagnostic_t_df_3,0.4892929111274184,-1.0159490793587058,2.098347755079219,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,episode_vs_wind_only,0.6985478437472368,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,1.379452108096757e-14,delete_year_jackknife_diagnostic_t_df_3,2.3087032568582075,-6.648776306037629,8.045871993532103,4,0,,5000,4979,21,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Denver,episode_vs_heat_only,1.5515733354219376,True,estimable,3989,973,856,28,6,3,15,15,223.2070556578042,1.3183898417423734e-14,delete_year_jackknife_diagnostic_t_df_3,2.106359672679231,-5.151803222494681,8.254949893338555,4,0,,5000,4979,21,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,episode_vs_reference,1.9412774166314937,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,8.61116733474887e-15,delete_year_jackknife_diagnostic_t_df_3,0.6149877179586724,-0.0158879741809421,3.8984428074439297,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,heat_only_vs_reference,-0.5453918833081419,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,1.3328429934717177e-15,delete_year_jackknife_diagnostic_t_df_3,0.3332624844178777,-1.6059818455334862,0.5151980789172024,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,wind_only_vs_reference,3.2402717189845847,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,1.6878859421254333e-15,delete_year_jackknife_diagnostic_t_df_3,0.1618743133059652,2.725115408683678,3.755428029285491,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,other_compound_vs_reference,1.993019571383697,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,2.525757381022231e-15,delete_year_jackknife_diagnostic_t_df_3,0.3930064958447974,0.7422975007299244,3.243741642037469,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,episode_vs_wind_only,-1.298994302353091,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,6.647460359943125e-15,delete_year_jackknife_diagnostic_t_df_3,0.5191166507175933,-2.951055169440549,0.3530665647343667,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Houston,episode_vs_heat_only,2.486669299939636,True,estimable,7342,1777,856,282,32,13,15,15,674.4182162293126,8.384718158498117e-15,delete_year_jackknife_diagnostic_t_df_3,0.9077412025742764,-0.4021683363466599,5.375506936225932,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,episode_vs_reference,2.8656554183110874,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,3.608224830031759e-15,delete_year_jackknife_diagnostic_t_df_3,0.2827068680932618,1.9659559904693575,3.765354846152817,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,heat_only_vs_reference,1.1372224166089857,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,9.506284648352903e-16,delete_year_jackknife_diagnostic_t_df_3,0.4455684046195614,-0.2807751064236938,2.555219939641665,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,wind_only_vs_reference,2.31751485578883,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,1.2004286453759505e-15,delete_year_jackknife_diagnostic_t_df_3,0.9365726960754392,-0.6630774604660523,5.2981071720437125,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,other_compound_vs_reference,3.315941850874524,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,2.3071822230491534e-15,delete_year_jackknife_diagnostic_t_df_3,0.8663332767344337,0.5588827151866971,6.07300098656235,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,episode_vs_wind_only,0.5481405625222573,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,3.2751579226442118e-15,delete_year_jackknife_diagnostic_t_df_3,0.8038528191047231,-2.0100778716294614,3.106358996673976,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Los Angeles,episode_vs_heat_only,1.728433001702102,True,estimable,6299,1462,856,414,55,16,15,15,1025.2564897486325,3.101685575046531e-15,delete_year_jackknife_diagnostic_t_df_3,0.4133270177550752,0.4130419611735292,3.043824042230675,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,episode_vs_reference,4.475838018104402,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,3.5219346560191136e-15,delete_year_jackknife_diagnostic_t_df_3,0.9527269537960668,1.4438356440519071,7.507840392156897,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,heat_only_vs_reference,1.329734930852796,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,2.1178709911320044e-15,delete_year_jackknife_diagnostic_t_df_3,0.2604922859878973,0.500732217755705,2.1587376439498867,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,wind_only_vs_reference,4.301992645528492,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,1.0894063429134349e-15,delete_year_jackknife_diagnostic_t_df_3,0.2296396016569822,3.571176943688407,5.032808347368578,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,other_compound_vs_reference,3.6653771050155872,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,1.7208456881689926e-15,delete_year_jackknife_diagnostic_t_df_3,0.6510935846626426,1.5933067321120356,5.737447477919138,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,episode_vs_wind_only,0.1738453725759097,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,2.949029909160572e-15,delete_year_jackknife_diagnostic_t_df_3,1.135563920603072,-3.440025830960818,3.787716576112637,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,New York,episode_vs_heat_only,3.146103087251606,True,estimable,7442,1743,856,302,35,15,15,15,187.63725155309717,3.3306690738754696e-15,delete_year_jackknife_diagnostic_t_df_3,1.2103483547849745,-0.7057655625400505,6.997971737043263,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,episode_vs_reference,2.291604306496601,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,2.5951463200613034e-15,delete_year_jackknife_diagnostic_t_df_3,1.0362116522804894,-1.0060836377953688,5.589292250788571,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,heat_only_vs_reference,0.8572035550781613,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,2.9586444002499875e-15,delete_year_jackknife_diagnostic_t_df_3,0.2822736232167352,-0.0411170942069831,1.7555242043633057,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,wind_only_vs_reference,1.8747840698348028,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,1.3003441464462851e-15,delete_year_jackknife_diagnostic_t_df_3,0.1645063015566016,1.3512515982501083,2.398316541419497,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,other_compound_vs_reference,1.6600921066195016,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,2.644789291833459e-15,delete_year_jackknife_diagnostic_t_df_3,0.2029706840543788,1.014148803069737,2.306035410169266,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,episode_vs_wind_only,0.4168202366617981,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,2.3592239273284576e-15,delete_year_jackknife_diagnostic_t_df_3,1.0106864927254584,-2.799635257912486,3.633275731236082,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Philadelphia,episode_vs_heat_only,1.4344007514184396,True,estimable,3940,955,856,105,24,9,15,15,166.63314873399204,2.26554885962571e-15,delete_year_jackknife_diagnostic_t_df_3,1.1893081509192194,-2.3505085793182285,5.219310082155108,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,episode_vs_reference,3.962821989211621,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,2.0913826226376386e-14,delete_year_jackknife_diagnostic_t_df_3,1.8908795254723916,-2.0548005703646006,9.980444548787844,4,0,,5000,4699,301,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,heat_only_vs_reference,-0.0291314184718204,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,1.3079815008865125e-15,delete_year_jackknife_diagnostic_t_df_3,0.6363040342641351,-2.054134841352835,1.9958720044091944,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,wind_only_vs_reference,3.235763271808628,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,7.771561172376096e-16,delete_year_jackknife_diagnostic_t_df_3,0.208038799739768,2.573690962221145,3.8978355813961096,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,other_compound_vs_reference,2.5477350140378867,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,4.428841074520133e-15,delete_year_jackknife_diagnostic_t_df_3,1.469724251536593,-2.1295835000506065,7.22505352812638,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,episode_vs_wind_only,0.7270587174029939,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,2.0775048348298242e-14,delete_year_jackknife_diagnostic_t_df_3,1.798348857519547,-4.996089959821266,6.4502073946272525,4,0,,5000,4699,301,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Phoenix,episode_vs_heat_only,3.9919534076834418,True,estimable,3949,924,856,48,10,5,15,15,331.2243436535848,1.9720336474904343e-14,delete_year_jackknife_diagnostic_t_df_3,2.1908706396283155,-2.980374764756245,10.964281580123128,4,0,,5000,4699,301,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,episode_vs_reference,2.602398063361884,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,1.4932499681208355e-14,delete_year_jackknife_diagnostic_t_df_3,0.35063291635051,1.4865276342113518,3.718268492512416,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,heat_only_vs_reference,0.9905461702015086,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,2.8033131371785203e-15,delete_year_jackknife_diagnostic_t_df_3,0.1100633705359628,0.6402754032922617,1.3408169371107554,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,wind_only_vs_reference,1.1596520903748326,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,6.938893903907228e-16,delete_year_jackknife_diagnostic_t_df_3,0.2861056271885904,0.249136294207625,2.0701678865420403,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,other_compound_vs_reference,2.6047620231406943,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,1.3600232051658168e-15,delete_year_jackknife_diagnostic_t_df_3,0.1948622299007349,1.984623439553756,3.2249006067276325,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,episode_vs_wind_only,1.442745972987051,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,1.4654943925052066e-14,delete_year_jackknife_diagnostic_t_df_3,0.4898493641099538,-0.1161733259702451,3.001665271944347,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,San Diego,episode_vs_heat_only,1.6118518931603751,True,estimable,3162,753,856,190,49,18,15,15,652.9424102869365,1.7763568394002505e-14,delete_year_jackknife_diagnostic_t_df_3,0.3825489853209037,0.3944102882358336,2.8292934980849167,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,episode_vs_reference,7.612751073196807,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,1.1247947018233617e-14,delete_year_jackknife_diagnostic_t_df_3,2.6595133065840657,-0.85100722319451,16.076509369588123,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,heat_only_vs_reference,3.060807566644863,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,4.8433479449272454e-15,delete_year_jackknife_diagnostic_t_df_3,1.0397839487322904,-0.2482490192915185,6.369864152581245,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,wind_only_vs_reference,3.8315396632311103,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,8.439958593319361e-16,delete_year_jackknife_diagnostic_t_df_3,0.2594292186023964,3.0059201050072746,4.657159221454946,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,other_compound_vs_reference,8.251883758390779,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,2.5118795932144167e-15,delete_year_jackknife_diagnostic_t_df_3,1.3342515773083794,4.005699755866767,12.49806776091479,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,episode_vs_wind_only,3.781211409965697,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,1.0807327255335508e-14,delete_year_jackknife_diagnostic_t_df_3,2.574776389693068,-4.412876198344731,11.975299018276123,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2019_2022,Seattle,episode_vs_heat_only,4.551943506551944,True,estimable,1672,391,856,44,23,9,15,15,453.2867496330024,1.0436096431476471e-14,delete_year_jackknife_diagnostic_t_df_3,1.6467393573283848,-0.6887160769430416,9.79260309004693,4,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,episode_vs_reference,2.207178669340733,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,1.5140205712402266e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,heat_only_vs_reference,-0.3148744720964588,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,1.7728873924482969e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,wind_only_vs_reference,1.2167308700055703,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,7.446300520630444e-16,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,other_compound_vs_reference,0.4842884953668038,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,4.285994015384039e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,episode_vs_wind_only,0.9904477993351626,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,1.867050351128663e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Atlanta,episode_vs_heat_only,2.522053141437192,True,estimable,1250,294,428,95,32,10,15,15,249.76852355491596,3.3215617756265914e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,episode_vs_reference,5.788378293525348,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,4.933553565678039e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,heat_only_vs_reference,-0.0481932778284468,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,1.1982602410309795e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,wind_only_vs_reference,3.803397058704788,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,9.992007221626409e-16,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,other_compound_vs_reference,4.667833083176837,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,1.7312540290248535e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,episode_vs_wind_only,1.98498123482056,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,4.218847493575595e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Chicago,episode_vs_heat_only,5.836571571353795,True,estimable,1495,366,428,46,14,6,15,15,211.87303681497167,4.487729632352e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,episode_vs_reference,0.6476819530143658,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,2.0782267211323783e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,heat_only_vs_reference,-2.288734945123536,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,1.2741806147701425e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,wind_only_vs_reference,2.837055458692788,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,3.855422925358454e-16,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,other_compound_vs_reference,-0.4250718880726173,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,2.6493089520862447e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,episode_vs_wind_only,-2.1893735056784216,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,1.9048423019938554e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Dallas,episode_vs_heat_only,2.9364168981379013,True,estimable,1522,374,428,59,18,5,15,15,188.29195824728257,1.3877787807814457e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,episode_vs_reference,0.7612029451090456,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,1.8665624601510444e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,1,2024,5000,3774,1226,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,heat_only_vs_reference,0.6779829627463188,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,1.096345236817342e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,wind_only_vs_reference,1.4836565196548277,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,1.3322676295501878e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,other_compound_vs_reference,1.9301541820818495,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,3.8441472227646045e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,episode_vs_wind_only,-0.7224535745457819,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,1.8263168755083825e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,1,2024,5000,3774,1226,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Denver,episode_vs_heat_only,0.0832199823627268,True,estimable,2051,488,428,9,2,1,15,15,288.8997658802981,1.7520707107365752e-14,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,1,2024,5000,3774,1226,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,episode_vs_reference,1.4427314067443302,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,3.58046925441613e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,heat_only_vs_reference,-2.9976794118701395,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,4.6629367034256575e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,wind_only_vs_reference,4.162170846630648,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,1.4432899320127035e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,other_compound_vs_reference,-0.4365606982306851,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,2.3141211169530607e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,episode_vs_wind_only,-2.719439439886318,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,2.6575963651964685e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
period_2023_2024,Houston,episode_vs_heat_only,4.4404108186144695,True,estimable,3621,910,428,367,44,9,15,15,446.0545066364703,1.7438307742256853e-15,unavailable_fewer_than_3_blocks_or_nonidentifiable_deletion,,,,2,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
