model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p20_min2_sep7,Seattle,2023,episode_vs_wind_only,7.27237317869184,True
p80_p20_min2_sep7,Seattle,2023,episode_vs_heat_only,7.641008437051555,True
p80_p20_min2_sep7,Atlanta,2024,episode_vs_reference,2.291426863294185,True
p80_p20_min2_sep7,Atlanta,2024,heat_only_vs_reference,-0.1520359324495017,True
p80_p20_min2_sep7,Atlanta,2024,wind_only_vs_reference,1.731083142610998,True
p80_p20_min2_sep7,Atlanta,2024,other_compound_vs_reference,0.7359342962253885,True
p80_p20_min2_sep7,Atlanta,2024,episode_vs_wind_only,0.5603437206831869,True
p80_p20_min2_sep7,Atlanta,2024,episode_vs_heat_only,2.4434627957436867,True
p80_p20_min2_sep7,Chicago,2024,episode_vs_reference,3.862215503081288,True
p80_p20_min2_sep7,Chicago,2024,heat_only_vs_reference,0.5271952721173898,True
p80_p20_min2_sep7,Chicago,2024,wind_only_vs_reference,4.2846391232837355,True
p80_p20_min2_sep7,Chicago,2024,other_compound_vs_reference,5.294900336237475,True
p80_p20_min2_sep7,Chicago,2024,episode_vs_wind_only,-0.4224236202024474,True
p80_p20_min2_sep7,Chicago,2024,episode_vs_heat_only,3.3350202309638983,True
p80_p20_min2_sep7,Dallas,2024,episode_vs_reference,2.211549666381734,True
p80_p20_min2_sep7,Dallas,2024,heat_only_vs_reference,-0.8517940510889319,True
p80_p20_min2_sep7,Dallas,2024,wind_only_vs_reference,3.403237237391135,True
p80_p20_min2_sep7,Dallas,2024,other_compound_vs_reference,1.9914466730227551,True
p80_p20_min2_sep7,Dallas,2024,episode_vs_wind_only,-1.191687571009401,True
p80_p20_min2_sep7,Dallas,2024,episode_vs_heat_only,3.0633437174706657,True
p80_p20_min2_sep7,Denver,2024,episode_vs_reference,-0.6452387105533286,True
p80_p20_min2_sep7,Denver,2024,heat_only_vs_reference,0.09649445982888466,True
p80_p20_min2_sep7,Denver,2024,wind_only_vs_reference,1.0489815288397804,True
p80_p20_min2_sep7,Denver,2024,other_compound_vs_reference,-0.09219175915670963,True
p80_p20_min2_sep7,Denver,2024,episode_vs_wind_only,-1.694220239393109,True
p80_p20_min2_sep7,Denver,2024,episode_vs_heat_only,-0.7417331703822132,True
p80_p20_min2_sep7,Houston,2024,episode_vs_reference,2.1657420476277767,True
p80_p20_min2_sep7,Houston,2024,heat_only_vs_reference,-1.2552377836880193,True
p80_p20_min2_sep7,Houston,2024,wind_only_vs_reference,3.2780681126923277,True
p80_p20_min2_sep7,Houston,2024,other_compound_vs_reference,1.7308365820938865,True
p80_p20_min2_sep7,Houston,2024,episode_vs_wind_only,-1.112326065064551,True
p80_p20_min2_sep7,Houston,2024,episode_vs_heat_only,3.4209798313157957,True
p80_p20_min2_sep7,Los Angeles,2024,episode_vs_reference,4.498714292483143,True
p80_p20_min2_sep7,Los Angeles,2024,heat_only_vs_reference,1.138374322698701,True
p80_p20_min2_sep7,Los Angeles,2024,wind_only_vs_reference,2.4705756925982345,True
p80_p20_min2_sep7,Los Angeles,2024,other_compound_vs_reference,3.0508176008333354,True
p80_p20_min2_sep7,Los Angeles,2024,episode_vs_wind_only,2.0281385998849086,True
p80_p20_min2_sep7,Los Angeles,2024,episode_vs_heat_only,3.360339969784442,True
p80_p20_min2_sep7,New York,2024,episode_vs_reference,4.6390000252916685,True
p80_p20_min2_sep7,New York,2024,heat_only_vs_reference,1.1456488657885198,True
p80_p20_min2_sep7,New York,2024,wind_only_vs_reference,4.340066997194338,True
p80_p20_min2_sep7,New York,2024,other_compound_vs_reference,4.205845550325047,True
p80_p20_min2_sep7,New York,2024,episode_vs_wind_only,0.2989330280973306,True
p80_p20_min2_sep7,New York,2024,episode_vs_heat_only,3.493351159503149,True
p80_p20_min2_sep7,Philadelphia,2024,episode_vs_reference,1.711443681920423,True
p80_p20_min2_sep7,Philadelphia,2024,heat_only_vs_reference,0.7542937766326459,True
p80_p20_min2_sep7,Philadelphia,2024,wind_only_vs_reference,1.9288978705953117,True
p80_p20_min2_sep7,Philadelphia,2024,other_compound_vs_reference,2.1547744593767173,True
p80_p20_min2_sep7,Philadelphia,2024,episode_vs_wind_only,-0.21745418867488864,True
p80_p20_min2_sep7,Philadelphia,2024,episode_vs_heat_only,0.9571499052877772,True
p80_p20_min2_sep7,Phoenix,2024,episode_vs_reference,4.412636815969985,True
p80_p20_min2_sep7,Phoenix,2024,heat_only_vs_reference,-0.16438665560865462,True
p80_p20_min2_sep7,Phoenix,2024,wind_only_vs_reference,2.6702191793475176,True
p80_p20_min2_sep7,Phoenix,2024,other_compound_vs_reference,2.149921547051708,True
p80_p20_min2_sep7,Phoenix,2024,episode_vs_wind_only,1.7424176366224673,True
p80_p20_min2_sep7,Phoenix,2024,episode_vs_heat_only,4.57702347157864,True
p80_p20_min2_sep7,San Diego,2024,episode_vs_reference,3.116251871509788,True
p80_p20_min2_sep7,San Diego,2024,heat_only_vs_reference,1.1359687083343593,True
p80_p20_min2_sep7,San Diego,2024,wind_only_vs_reference,1.1692483759148593,True
p80_p20_min2_sep7,San Diego,2024,other_compound_vs_reference,1.9736640338526656,True
p80_p20_min2_sep7,San Diego,2024,episode_vs_wind_only,1.9470034955949287,True
p80_p20_min2_sep7,San Diego,2024,episode_vs_heat_only,1.9802831631754287,True
p80_p20_min2_sep7,Seattle,2024,episode_vs_reference,9.704312895758354,True
p80_p20_min2_sep7,Seattle,2024,heat_only_vs_reference,3.6318372475779315,True
p80_p20_min2_sep7,Seattle,2024,wind_only_vs_reference,3.981717389020599,True
p80_p20_min2_sep7,Seattle,2024,other_compound_vs_reference,7.196331955219055,True
p80_p20_min2_sep7,Seattle,2024,episode_vs_wind_only,5.722595506737756,True
p80_p20_min2_sep7,Seattle,2024,episode_vs_heat_only,6.072475648180423,True
