city,station_id,date,stratum,regime,episode_id,weight,pure_wind_run_days,persistent_wind_only
Houston,48-201-0055,2024-08-05,48-201-0055|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0416,2024-08-05,48-201-0416|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0417,2024-08-05,48-201-0417|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1034,2024-08-05,48-201-1034|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1035,2024-08-05,48-201-1035|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1052,2024-08-05,48-201-1052|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1066,2024-08-05,48-201-1066|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0024,2024-08-06,48-201-0024|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0026,2024-08-06,48-201-0026|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0055,2024-08-06,48-201-0055|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0416,2024-08-06,48-201-0416|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0417,2024-08-06,48-201-0417|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1034,2024-08-06,48-201-1034|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1052,2024-08-06,48-201-1052|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1066,2024-08-06,48-201-1066|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0024,2024-08-07,48-201-0024|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0026,2024-08-07,48-201-0026|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0047,2024-08-07,48-201-0047|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0055,2024-08-07,48-201-0055|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0416,2024-08-07,48-201-0416|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0417,2024-08-07,48-201-0417|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1035,2024-08-07,48-201-1035|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1052,2024-08-07,48-201-1052|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1066,2024-08-07,48-201-1066|2024|8|2,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0024,2024-08-08,48-201-0024|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0026,2024-08-08,48-201-0026|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0047,2024-08-08,48-201-0047|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0055,2024-08-08,48-201-0055|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0416,2024-08-08,48-201-0416|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0417,2024-08-08,48-201-0417|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1034,2024-08-08,48-201-1034|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1035,2024-08-08,48-201-1035|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1052,2024-08-08,48-201-1052|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1066,2024-08-08,48-201-1066|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0024,2024-08-12,48-201-0024|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0026,2024-08-12,48-201-0026|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0055,2024-08-12,48-201-0055|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0416,2024-08-12,48-201-0416|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0417,2024-08-12,48-201-0417|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1034,2024-08-12,48-201-1034|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1035,2024-08-12,48-201-1035|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1052,2024-08-12,48-201-1052|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1066,2024-08-12,48-201-1066|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0024,2024-08-13,48-201-0024|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0026,2024-08-13,48-201-0026|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0055,2024-08-13,48-201-0055|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0416,2024-08-13,48-201-0416|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0417,2024-08-13,48-201-0417|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1034,2024-08-13,48-201-1034|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1052,2024-08-13,48-201-1052|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1066,2024-08-13,48-201-1066|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0024,2024-08-14,48-201-0024|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0026,2024-08-14,48-201-0026|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0047,2024-08-14,48-201-0047|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0055,2024-08-14,48-201-0055|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0416,2024-08-14,48-201-0416|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0417,2024-08-14,48-201-0417|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1052,2024-08-14,48-201-1052|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1066,2024-08-14,48-201-1066|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0024,2024-08-15,48-201-0024|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0026,2024-08-15,48-201-0026|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0047,2024-08-15,48-201-0047|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0055,2024-08-15,48-201-0055|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0416,2024-08-15,48-201-0416|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0417,2024-08-15,48-201-0417|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1034,2024-08-15,48-201-1034|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1035,2024-08-15,48-201-1035|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1052,2024-08-15,48-201-1052|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-1066,2024-08-15,48-201-1066|2024|8|3,episode,houston_2024-08-01,0.1,0,False
Houston,48-201-0024,2024-08-19,48-201-0024|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0026,2024-08-19,48-201-0026|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0055,2024-08-19,48-201-0055|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0416,2024-08-19,48-201-0416|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0417,2024-08-19,48-201-0417|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1034,2024-08-19,48-201-1034|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1035,2024-08-19,48-201-1035|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1052,2024-08-19,48-201-1052|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1066,2024-08-19,48-201-1066|2024|8|0,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0024,2024-08-20,48-201-0024|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0026,2024-08-20,48-201-0026|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0055,2024-08-20,48-201-0055|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0416,2024-08-20,48-201-0416|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0417,2024-08-20,48-201-0417|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1034,2024-08-20,48-201-1034|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1052,2024-08-20,48-201-1052|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1066,2024-08-20,48-201-1066|2024|8|1,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0024,2024-08-21,48-201-0024|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0026,2024-08-21,48-201-0026|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0055,2024-08-21,48-201-0055|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0416,2024-08-21,48-201-0416|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0417,2024-08-21,48-201-0417|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1035,2024-08-21,48-201-1035|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1052,2024-08-21,48-201-1052|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-1066,2024-08-21,48-201-1066|2024|8|2,episode,houston_2024-08-01,0.125,0,False
Houston,48-201-0024,2024-08-22,48-201-0024|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0026,2024-08-22,48-201-0026|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0055,2024-08-22,48-201-0055|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0416,2024-08-22,48-201-0416|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0417,2024-08-22,48-201-0417|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1034,2024-08-22,48-201-1034|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1035,2024-08-22,48-201-1035|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1052,2024-08-22,48-201-1052|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-1066,2024-08-22,48-201-1066|2024|8|3,episode,houston_2024-08-01,0.1111111111111111,0,False
Houston,48-201-0024,2024-08-26,48-201-0024|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-0026,2024-08-26,48-201-0026|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-0055,2024-08-26,48-201-0055|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-0416,2024-08-26,48-201-0416|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-0417,2024-08-26,48-201-0417|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-1034,2024-08-26,48-201-1034|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-1035,2024-08-26,48-201-1035|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-1052,2024-08-26,48-201-1052|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-1066,2024-08-26,48-201-1066|2024|8|0,wind_only,,0.1111111111111111,4,True
Houston,48-201-0024,2024-08-27,48-201-0024|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-0026,2024-08-27,48-201-0026|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-0055,2024-08-27,48-201-0055|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-0416,2024-08-27,48-201-0416|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-0417,2024-08-27,48-201-0417|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-1034,2024-08-27,48-201-1034|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-1052,2024-08-27,48-201-1052|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-1066,2024-08-27,48-201-1066|2024|8|1,wind_only,,0.125,4,True
Houston,48-201-0024,2024-08-28,48-201-0024|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0026,2024-08-28,48-201-0026|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0047,2024-08-28,48-201-0047|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0055,2024-08-28,48-201-0055|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0416,2024-08-28,48-201-0416|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0417,2024-08-28,48-201-0417|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-1035,2024-08-28,48-201-1035|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-1052,2024-08-28,48-201-1052|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-1066,2024-08-28,48-201-1066|2024|8|2,wind_only,,0.1111111111111111,4,True
Houston,48-201-0024,2024-08-29,48-201-0024|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0026,2024-08-29,48-201-0026|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0047,2024-08-29,48-201-0047|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0055,2024-08-29,48-201-0055|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0416,2024-08-29,48-201-0416|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0417,2024-08-29,48-201-0417|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-1034,2024-08-29,48-201-1034|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-1035,2024-08-29,48-201-1035|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-1052,2024-08-29,48-201-1052|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-1066,2024-08-29,48-201-1066|2024|8|3,wind_only,,0.1,4,True
Houston,48-201-0026,2024-09-13,48-201-0026|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0047,2024-09-13,48-201-0047|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0416,2024-09-13,48-201-0416|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0417,2024-09-13,48-201-0417|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1034,2024-09-13,48-201-1034|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1035,2024-09-13,48-201-1035|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1052,2024-09-13,48-201-1052|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1066,2024-09-13,48-201-1066|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0024,2024-09-18,48-201-0024|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0026,2024-09-18,48-201-0026|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0047,2024-09-18,48-201-0047|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0055,2024-09-18,48-201-0055|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0416,2024-09-18,48-201-0416|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0417,2024-09-18,48-201-0417|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-1034,2024-09-18,48-201-1034|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-1035,2024-09-18,48-201-1035|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-1052,2024-09-18,48-201-1052|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-1066,2024-09-18,48-201-1066|2024|9|2,episode,houston_2024-09-18,0.1,0,False
Houston,48-201-0026,2024-09-20,48-201-0026|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-0047,2024-09-20,48-201-0047|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-0416,2024-09-20,48-201-0416|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-0417,2024-09-20,48-201-0417|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-1034,2024-09-20,48-201-1034|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-1035,2024-09-20,48-201-1035|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-1052,2024-09-20,48-201-1052|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-1066,2024-09-20,48-201-1066|2024|9|4,episode,houston_2024-09-18,0.125,0,False
Houston,48-201-0024,2024-09-25,48-201-0024|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0026,2024-09-25,48-201-0026|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0047,2024-09-25,48-201-0047|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0055,2024-09-25,48-201-0055|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0416,2024-09-25,48-201-0416|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0417,2024-09-25,48-201-0417|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-1034,2024-09-25,48-201-1034|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-1035,2024-09-25,48-201-1035|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-1052,2024-09-25,48-201-1052|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-1066,2024-09-25,48-201-1066|2024|9|2,wind_only,,0.1,5,True
Houston,48-201-0026,2024-09-27,48-201-0026|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0047,2024-09-27,48-201-0047|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0416,2024-09-27,48-201-0416|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-0417,2024-09-27,48-201-0417|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1034,2024-09-27,48-201-1034|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1035,2024-09-27,48-201-1035|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1052,2024-09-27,48-201-1052|2024|9|4,wind_only,,0.125,1,False
Houston,48-201-1066,2024-09-27,48-201-1066|2024|9|4,wind_only,,0.125,1,False
Los Angeles,06-037-0113,2019-08-19,06-037-0113|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-1103,2019-08-19,06-037-1103|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-1302,2019-08-19,06-037-1302|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-1602,2019-08-19,06-037-1602|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-2005,2019-08-19,06-037-2005|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-4008,2019-08-19,06-037-4008|2019|8|0,wind_only,,0.16666666666666666,2,True
Los Angeles,06-037-0113,2019-08-26,06-037-0113|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-1103,2019-08-26,06-037-1103|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-1302,2019-08-26,06-037-1302|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-1602,2019-08-26,06-037-1602|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-2005,2019-08-26,06-037-2005|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-4008,2019-08-26,06-037-4008|2019|8|0,episode,los_angeles_2019-08-25,0.16666666666666666,0,False
Los Angeles,06-037-0113,2019-09-13,06-037-0113|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1103,2019-09-13,06-037-1103|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1302,2019-09-13,06-037-1302|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1602,2019-09-13,06-037-1602|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-2005,2019-09-13,06-037-2005|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-4008,2019-09-13,06-037-4008|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-5005,2019-09-13,06-037-5005|2019|9|4,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-0113,2019-09-14,06-037-0113|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1103,2019-09-14,06-037-1103|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1302,2019-09-14,06-037-1302|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-1602,2019-09-14,06-037-1602|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-2005,2019-09-14,06-037-2005|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-4008,2019-09-14,06-037-4008|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-5005,2019-09-14,06-037-5005|2019|9|5,episode,los_angeles_2019-09-12,0.14285714285714285,0,False
Los Angeles,06-037-0113,2019-09-20,06-037-0113|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-1103,2019-09-20,06-037-1103|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-1302,2019-09-20,06-037-1302|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-1602,2019-09-20,06-037-1602|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-2005,2019-09-20,06-037-2005|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-4008,2019-09-20,06-037-4008|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-5005,2019-09-20,06-037-5005|2019|9|4,wind_only,,0.14285714285714285,2,True
Los Angeles,06-037-0113,2019-09-21,06-037-0113|2019|9|5,wind_only,,0.14285714285714285,2,True
