model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min2_allruns,Philadelphia,2020,other_compound_vs_reference,1.9221119482903115,True
p80_p30_min2_allruns,Philadelphia,2020,episode_vs_wind_only,-0.05492100102890274,True
p80_p30_min2_allruns,Philadelphia,2020,episode_vs_heat_only,1.2514341324714557,True
p80_p30_min2_allruns,Phoenix,2020,episode_vs_reference,2.751110256721532,True
p80_p30_min2_allruns,Phoenix,2020,heat_only_vs_reference,-0.04057845598534618,True
p80_p30_min2_allruns,Phoenix,2020,wind_only_vs_reference,3.110793613867262,True
p80_p30_min2_allruns,Phoenix,2020,other_compound_vs_reference,2.4653165703405544,True
p80_p30_min2_allruns,Phoenix,2020,episode_vs_wind_only,-0.35968335714572985,True
p80_p30_min2_allruns,Phoenix,2020,episode_vs_heat_only,2.7916887127068786,True
p80_p30_min2_allruns,San Diego,2020,episode_vs_reference,1.8430177423508716,True
p80_p30_min2_allruns,San Diego,2020,heat_only_vs_reference,0.6154408394562405,True
p80_p30_min2_allruns,San Diego,2020,wind_only_vs_reference,1.235562988268172,True
p80_p30_min2_allruns,San Diego,2020,other_compound_vs_reference,2.1380662738268086,True
p80_p30_min2_allruns,San Diego,2020,episode_vs_wind_only,0.6074547540826996,True
p80_p30_min2_allruns,San Diego,2020,episode_vs_heat_only,1.227576902894631,True
p80_p30_min2_allruns,Seattle,2020,episode_vs_reference,5.9574123335522104,True
p80_p30_min2_allruns,Seattle,2020,heat_only_vs_reference,3.976776432764865,True
p80_p30_min2_allruns,Seattle,2020,wind_only_vs_reference,3.818532532265844,True
p80_p30_min2_allruns,Seattle,2020,other_compound_vs_reference,9.162234749615155,True
p80_p30_min2_allruns,Seattle,2020,episode_vs_wind_only,2.1388798012863663,True
p80_p30_min2_allruns,Seattle,2020,episode_vs_heat_only,1.9806359007873455,True
p80_p30_min2_allruns,Atlanta,2021,episode_vs_reference,2.225873107862473,True
p80_p30_min2_allruns,Atlanta,2021,heat_only_vs_reference,-0.09047801392666732,True
p80_p30_min2_allruns,Atlanta,2021,wind_only_vs_reference,1.7358511521394293,True
p80_p30_min2_allruns,Atlanta,2021,other_compound_vs_reference,1.1185368779613352,True
p80_p30_min2_allruns,Atlanta,2021,episode_vs_wind_only,0.49002195572304386,True
p80_p30_min2_allruns,Atlanta,2021,episode_vs_heat_only,2.3163511217891406,True
p80_p30_min2_allruns,Chicago,2021,episode_vs_reference,4.718293933808102,True
p80_p30_min2_allruns,Chicago,2021,heat_only_vs_reference,0.35416472823662026,True
p80_p30_min2_allruns,Chicago,2021,wind_only_vs_reference,4.552495615131346,True
p80_p30_min2_allruns,Chicago,2021,other_compound_vs_reference,4.768828034231101,True
p80_p30_min2_allruns,Chicago,2021,episode_vs_wind_only,0.16579831867675576,True
p80_p30_min2_allruns,Chicago,2021,episode_vs_heat_only,4.364129205571482,True
p80_p30_min2_allruns,Dallas,2021,episode_vs_reference,2.6211364040613483,True
p80_p30_min2_allruns,Dallas,2021,heat_only_vs_reference,-0.8276485330705508,True
p80_p30_min2_allruns,Dallas,2021,wind_only_vs_reference,3.063378774767896,True
p80_p30_min2_allruns,Dallas,2021,other_compound_vs_reference,1.1462492420018295,True
p80_p30_min2_allruns,Dallas,2021,episode_vs_wind_only,-0.4422423707065479,True
p80_p30_min2_allruns,Dallas,2021,episode_vs_heat_only,3.448784937131899,True
p80_p30_min2_allruns,Denver,2021,episode_vs_reference,2.0613746724759094,True
p80_p30_min2_allruns,Denver,2021,heat_only_vs_reference,0.42486083983650946,True
p80_p30_min2_allruns,Denver,2021,wind_only_vs_reference,1.423500958856752,True
p80_p30_min2_allruns,Denver,2021,other_compound_vs_reference,0.9213981757898682,True
p80_p30_min2_allruns,Denver,2021,episode_vs_wind_only,0.6378737136191575,True
p80_p30_min2_allruns,Denver,2021,episode_vs_heat_only,1.6365138326394,True
p80_p30_min2_allruns,Houston,2021,episode_vs_reference,1.7348431106320916,True
p80_p30_min2_allruns,Houston,2021,heat_only_vs_reference,-1.3827734473792703,True
p80_p30_min2_allruns,Houston,2021,wind_only_vs_reference,3.7047562276861576,True
p80_p30_min2_allruns,Houston,2021,other_compound_vs_reference,1.1131480844664288,True
p80_p30_min2_allruns,Houston,2021,episode_vs_wind_only,-1.969913117054066,True
p80_p30_min2_allruns,Houston,2021,episode_vs_heat_only,3.117616558011362,True
p80_p30_min2_allruns,Los Angeles,2021,episode_vs_reference,2.985988564711059,True
p80_p30_min2_allruns,Los Angeles,2021,heat_only_vs_reference,0.815348409603698,True
p80_p30_min2_allruns,Los Angeles,2021,wind_only_vs_reference,2.055518724298649,True
p80_p30_min2_allruns,Los Angeles,2021,other_compound_vs_reference,2.6781432847434004,True
p80_p30_min2_allruns,Los Angeles,2021,episode_vs_wind_only,0.9304698404124103,True
p80_p30_min2_allruns,Los Angeles,2021,episode_vs_heat_only,2.1706401551073613,True
p80_p30_min2_allruns,New York,2021,episode_vs_reference,4.247881849403502,True
p80_p30_min2_allruns,New York,2021,heat_only_vs_reference,1.2478704432470258,True
p80_p30_min2_allruns,New York,2021,wind_only_vs_reference,4.409134694715469,True
p80_p30_min2_allruns,New York,2021,other_compound_vs_reference,3.8222269629512113,True
p80_p30_min2_allruns,New York,2021,episode_vs_wind_only,-0.16125284531196726,True
p80_p30_min2_allruns,New York,2021,episode_vs_heat_only,3.000011406156476,True
p80_p30_min2_allruns,Philadelphia,2021,episode_vs_reference,1.465887433318285,True
p80_p30_min2_allruns,Philadelphia,2021,heat_only_vs_reference,1.021965503622107,True
p80_p30_min2_allruns,Philadelphia,2021,wind_only_vs_reference,1.9845894111708244,True
p80_p30_min2_allruns,Philadelphia,2021,other_compound_vs_reference,2.0177291364345855,True
p80_p30_min2_allruns,Philadelphia,2021,episode_vs_wind_only,-0.5187019778525395,True
p80_p30_min2_allruns,Philadelphia,2021,episode_vs_heat_only,0.44392192969617805,True
p80_p30_min2_allruns,Phoenix,2021,episode_vs_reference,3.2354715157789897,True
p80_p30_min2_allruns,Phoenix,2021,heat_only_vs_reference,-0.1502896016238025,True
p80_p30_min2_allruns,Phoenix,2021,wind_only_vs_reference,3.2455090624944454,True
p80_p30_min2_allruns,Phoenix,2021,other_compound_vs_reference,2.084953973997911,True
p80_p30_min2_allruns,Phoenix,2021,episode_vs_wind_only,-0.010037546715455647,True
p80_p30_min2_allruns,Phoenix,2021,episode_vs_heat_only,3.3857611174027924,True
p80_p30_min2_allruns,San Diego,2021,episode_vs_reference,2.2148371346299043,True
p80_p30_min2_allruns,San Diego,2021,heat_only_vs_reference,0.6116913486951766,True
p80_p30_min2_allruns,San Diego,2021,wind_only_vs_reference,1.210630918670489,True
p80_p30_min2_allruns,San Diego,2021,other_compound_vs_reference,1.9896595997391109,True
p80_p30_min2_allruns,San Diego,2021,episode_vs_wind_only,1.0042062159594152,True
p80_p30_min2_allruns,San Diego,2021,episode_vs_heat_only,1.6031457859347276,True
p80_p30_min2_allruns,Seattle,2021,episode_vs_reference,5.257230969262263,True
p80_p30_min2_allruns,Seattle,2021,heat_only_vs_reference,3.871459647991675,True
p80_p30_min2_allruns,Seattle,2021,wind_only_vs_reference,3.598507976461895,True
p80_p30_min2_allruns,Seattle,2021,other_compound_vs_reference,8.25174360100554,True
p80_p30_min2_allruns,Seattle,2021,episode_vs_wind_only,1.6587229928003682,True
p80_p30_min2_allruns,Seattle,2021,episode_vs_heat_only,1.385771321270588,True
p80_p30_min2_allruns,Atlanta,2022,episode_vs_reference,2.5766065074084903,True
p80_p30_min2_allruns,Atlanta,2022,heat_only_vs_reference,0.17753475104090866,True
p80_p30_min2_allruns,Atlanta,2022,wind_only_vs_reference,1.8846404906317922,True
p80_p30_min2_allruns,Atlanta,2022,other_compound_vs_reference,1.5694715132904444,True
p80_p30_min2_allruns,Atlanta,2022,episode_vs_wind_only,0.6919660167766981,True
p80_p30_min2_allruns,Atlanta,2022,episode_vs_heat_only,2.3990717563675816,True
p80_p30_min2_allruns,Chicago,2022,episode_vs_reference,4.414945243597827,True
p80_p30_min2_allruns,Chicago,2022,heat_only_vs_reference,0.6563349908027809,True
p80_p30_min2_allruns,Chicago,2022,wind_only_vs_reference,4.071042608097322,True
p80_p30_min2_allruns,Chicago,2022,other_compound_vs_reference,4.769102592752595,True
p80_p30_min2_allruns,Chicago,2022,episode_vs_wind_only,0.3439026355005046,True
p80_p30_min2_allruns,Chicago,2022,episode_vs_heat_only,3.758610252795046,True
p80_p30_min2_allruns,Dallas,2022,episode_vs_reference,2.1669107062495296,True
p80_p30_min2_allruns,Dallas,2022,heat_only_vs_reference,-1.3888165440884188,True
p80_p30_min2_allruns,Dallas,2022,wind_only_vs_reference,2.932853604923406,True
p80_p30_min2_allruns,Dallas,2022,other_compound_vs_reference,0.9527939754515802,True
p80_p30_min2_allruns,Dallas,2022,episode_vs_wind_only,-0.7659428986738765,True
p80_p30_min2_allruns,Dallas,2022,episode_vs_heat_only,3.5557272503379487,True
p80_p30_min2_allruns,Denver,2022,episode_vs_reference,2.288349128818286,True
p80_p30_min2_allruns,Denver,2022,heat_only_vs_reference,0.6154443395408624,True
p80_p30_min2_allruns,Denver,2022,wind_only_vs_reference,1.1184550708755852,True
p80_p30_min2_allruns,Denver,2022,other_compound_vs_reference,1.3591855493488114,True
p80_p30_min2_allruns,Denver,2022,episode_vs_wind_only,1.1698940579427008,True
p80_p30_min2_allruns,Denver,2022,episode_vs_heat_only,1.6729047892774236,True
p80_p30_min2_allruns,Houston,2022,episode_vs_reference,1.920064942265889,True
p80_p30_min2_allruns,Houston,2022,heat_only_vs_reference,-1.3404638718169855,True
p80_p30_min2_allruns,Houston,2022,wind_only_vs_reference,3.754657848171136,True
p80_p30_min2_allruns,Houston,2022,other_compound_vs_reference,1.1359533359704879,True
p80_p30_min2_allruns,Houston,2022,episode_vs_wind_only,-1.8345929059052468,True
p80_p30_min2_allruns,Houston,2022,episode_vs_heat_only,3.2605288140828748,True
p80_p30_min2_allruns,Los Angeles,2022,episode_vs_reference,2.967169259029682,True
p80_p30_min2_allruns,Los Angeles,2022,heat_only_vs_reference,0.7142792551586876,True
p80_p30_min2_allruns,Los Angeles,2022,wind_only_vs_reference,2.245996145279623,True
