model,city,omitted_year,contrast,estimate_ppb,estimable
exclude_2020,Philadelphia,2021,other_compound_vs_reference,1.918885408556727,True
exclude_2020,Philadelphia,2021,episode_vs_wind_only,-0.8213198874891072,True
exclude_2020,Philadelphia,2021,episode_vs_heat_only,0.3904315484846558,True
exclude_2020,Phoenix,2021,episode_vs_reference,2.3159457039859235,True
exclude_2020,Phoenix,2021,heat_only_vs_reference,-0.13614595382359523,True
exclude_2020,Phoenix,2021,wind_only_vs_reference,3.1676420450834324,True
exclude_2020,Phoenix,2021,other_compound_vs_reference,2.498831931745035,True
exclude_2020,Phoenix,2021,episode_vs_wind_only,-0.8516963410975089,True
exclude_2020,Phoenix,2021,episode_vs_heat_only,2.4520916578095187,True
exclude_2020,San Diego,2021,episode_vs_reference,1.91322422611801,True
exclude_2020,San Diego,2021,heat_only_vs_reference,0.44910505738056195,True
exclude_2020,San Diego,2021,wind_only_vs_reference,1.2855071948039685,True
exclude_2020,San Diego,2021,other_compound_vs_reference,1.8900185469372537,True
exclude_2020,San Diego,2021,episode_vs_wind_only,0.6277170313140414,True
exclude_2020,San Diego,2021,episode_vs_heat_only,1.464119168737448,True
exclude_2020,Seattle,2021,episode_vs_reference,6.915791885475537,True
exclude_2020,Seattle,2021,heat_only_vs_reference,4.320761380758544,True
exclude_2020,Seattle,2021,wind_only_vs_reference,3.6069358675190837,True
exclude_2020,Seattle,2021,other_compound_vs_reference,7.753154229256945,True
exclude_2020,Seattle,2021,episode_vs_wind_only,3.3088560179564532,True
exclude_2020,Seattle,2021,episode_vs_heat_only,2.595030504716993,True
exclude_2020,Atlanta,2022,episode_vs_reference,2.678775766412182,True
exclude_2020,Atlanta,2022,heat_only_vs_reference,0.06617624908433284,True
exclude_2020,Atlanta,2022,wind_only_vs_reference,1.8460486336951396,True
exclude_2020,Atlanta,2022,other_compound_vs_reference,1.3588743386935116,True
exclude_2020,Atlanta,2022,episode_vs_wind_only,0.8327271327170425,True
exclude_2020,Atlanta,2022,episode_vs_heat_only,2.6125995173278493,True
exclude_2020,Chicago,2022,episode_vs_reference,4.749498564655549,True
exclude_2020,Chicago,2022,heat_only_vs_reference,0.8618117989090113,True
exclude_2020,Chicago,2022,wind_only_vs_reference,4.1230170258610395,True
exclude_2020,Chicago,2022,other_compound_vs_reference,4.725839245847311,True
exclude_2020,Chicago,2022,episode_vs_wind_only,0.6264815387945095,True
exclude_2020,Chicago,2022,episode_vs_heat_only,3.8876867657465377,True
exclude_2020,Dallas,2022,episode_vs_reference,1.739649447490768,True
exclude_2020,Dallas,2022,heat_only_vs_reference,-1.8269927364571938,True
exclude_2020,Dallas,2022,wind_only_vs_reference,2.937586068711963,True
exclude_2020,Dallas,2022,other_compound_vs_reference,1.0542418324723308,True
exclude_2020,Dallas,2022,episode_vs_wind_only,-1.1979366212211948,True
exclude_2020,Dallas,2022,episode_vs_heat_only,3.5666421839479616,True
exclude_2020,Denver,2022,episode_vs_reference,2.1119523034322043,True
exclude_2020,Denver,2022,heat_only_vs_reference,0.3292548171375099,True
exclude_2020,Denver,2022,wind_only_vs_reference,1.1544833826834473,True
exclude_2020,Denver,2022,other_compound_vs_reference,1.3751174060339793,True
exclude_2020,Denver,2022,episode_vs_wind_only,0.957468920748757,True
exclude_2020,Denver,2022,episode_vs_heat_only,1.7826974862946945,True
exclude_2020,Houston,2022,episode_vs_reference,1.7494040842554586,True
exclude_2020,Houston,2022,heat_only_vs_reference,-1.3619625075223127,True
exclude_2020,Houston,2022,wind_only_vs_reference,3.8086964679536184,True
exclude_2020,Houston,2022,other_compound_vs_reference,1.2958686261670251,True
exclude_2020,Houston,2022,episode_vs_wind_only,-2.0592923836981596,True
exclude_2020,Houston,2022,episode_vs_heat_only,3.111366591777771,True
exclude_2020,Los Angeles,2022,episode_vs_reference,3.161516797594051,True
exclude_2020,Los Angeles,2022,heat_only_vs_reference,0.9741150649210073,True
exclude_2020,Los Angeles,2022,wind_only_vs_reference,2.5047819260461326,True
exclude_2020,Los Angeles,2022,other_compound_vs_reference,3.6789184713148164,True
exclude_2020,Los Angeles,2022,episode_vs_wind_only,0.6567348715479184,True
exclude_2020,Los Angeles,2022,episode_vs_heat_only,2.1874017326730435,True
exclude_2020,New York,2022,episode_vs_reference,4.723506999767839,True
exclude_2020,New York,2022,heat_only_vs_reference,1.0171691728510484,True
exclude_2020,New York,2022,wind_only_vs_reference,4.261798099507323,True
exclude_2020,New York,2022,other_compound_vs_reference,4.1881314320570775,True
exclude_2020,New York,2022,episode_vs_wind_only,0.4617089002605157,True
exclude_2020,New York,2022,episode_vs_heat_only,3.7063378269167906,True
exclude_2020,Philadelphia,2022,episode_vs_reference,2.237440607975448,True
exclude_2020,Philadelphia,2022,heat_only_vs_reference,0.8625118952521095,True
exclude_2020,Philadelphia,2022,wind_only_vs_reference,1.9881288332196931,True
exclude_2020,Philadelphia,2022,other_compound_vs_reference,2.042645171055436,True
exclude_2020,Philadelphia,2022,episode_vs_wind_only,0.24931177475575494,True
exclude_2020,Philadelphia,2022,episode_vs_heat_only,1.3749287127233387,True
exclude_2020,Phoenix,2022,episode_vs_reference,2.6798226202855187,True
exclude_2020,Phoenix,2022,heat_only_vs_reference,0.32076241307982845,True
exclude_2020,Phoenix,2022,wind_only_vs_reference,3.1692870931650186,True
exclude_2020,Phoenix,2022,other_compound_vs_reference,2.562231541245365,True
exclude_2020,Phoenix,2022,episode_vs_wind_only,-0.4894644728794999,True
exclude_2020,Phoenix,2022,episode_vs_heat_only,2.3590602072056903,True
exclude_2020,San Diego,2022,episode_vs_reference,1.878176735572804,True
exclude_2020,San Diego,2022,heat_only_vs_reference,0.6587490960914193,True
exclude_2020,San Diego,2022,wind_only_vs_reference,1.1177287848308033,True
exclude_2020,San Diego,2022,other_compound_vs_reference,1.906395181623162,True
exclude_2020,San Diego,2022,episode_vs_wind_only,0.7604479507420008,True
exclude_2020,San Diego,2022,episode_vs_heat_only,1.2194276394813848,True
exclude_2020,Seattle,2022,episode_vs_reference,5.395123002348054,True
exclude_2020,Seattle,2022,heat_only_vs_reference,3.6179450718953405,True
exclude_2020,Seattle,2022,wind_only_vs_reference,3.779365395488871,True
exclude_2020,Seattle,2022,other_compound_vs_reference,7.574433690877591,True
exclude_2020,Seattle,2022,episode_vs_wind_only,1.6157576068591832,True
exclude_2020,Seattle,2022,episode_vs_heat_only,1.7771779304527136,True
exclude_2020,Atlanta,2023,episode_vs_reference,2.6814327300859007,True
exclude_2020,Atlanta,2023,heat_only_vs_reference,-0.04589094355520096,True
